지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2016-11-15 8:00,6.1,328.6,1.7,0,1019.5,1022.2,,0,0
637,2016-11-15 9:00,7,317.1,2.6,0,1019.9,1022.6,,0,0
637,2016-11-15 10:00,7.5,325.1,3.5,0,1020.2,1022.9,,0,0
637,2016-11-15 11:00,8,322.2,3.5,0,1020.2,1022.9,,0,0
637,2016-11-15 12:00,8.6,319.7,2.8,0,1020.1,1022.8,,0,0
637,2016-11-15 13:00,8.9,319.4,2.8,0,1019.4,1022.1,,0,0
637,2016-11-15 14:00,8.8,295.5,4.8,0,1019.3,1022,,0,0
637,2016-11-15 15:00,8.9,293.7,4.8,0,1019.5,1022.2,,0,0
637,2016-11-15 16:00,9.1,298.9,3.4,0,1019.6,1022.3,,0,0
637,2016-11-15 17:00,8.5,310.5,2.2,0,1020.1,1022.8,,0,0
637,2016-11-15 18:00,6.8,300,1.1,0,1020.3,1023,,0,0
637,2016-11-15 19:00,4.6,223.3,0.9,0,1020.5,1023.2,,0,0
637,2016-11-15 20:00,3.9,202.5,0.8,0,1020.7,1023.5,,0,0
637,2016-11-15 21:00,2.8,228.6,0.8,0,1021,1023.8,,0,0
637,2016-11-15 22:00,2.8,266.5,0.8,0,1021.3,1024.1,,0,0
637,2016-11-15 23:00,1.7,294.3,0.6,0,1021.5,1024.3,,0,0
637,2016-11-16 0:00,1,226.7,0.7,0,1021.8,1024.6,,0,0
637,2016-11-16 1:00,0.2,226.1,0.7,0,1021.7,1024.5,,0,0
637,2016-11-16 2:00,-0.3,219.6,1.1,0,1021.8,1024.6,,0,0
637,2016-11-16 3:00,-1,229.4,1.4,0,1021.7,1024.5,,0,0
637,2016-11-16 4:00,-0.9,225.3,1.5,0,1021.6,1024.4,,0,0
637,2016-11-16 5:00,-1.1,227.4,1.3,0,1022,1024.8,,0,0
637,2016-11-16 6:00,-1.7,225.7,0.9,0,1022,1024.8,,0,0
637,2016-11-16 7:00,-1.6,205.8,0.9,0,1021.9,1024.7,,0,0
637,2016-11-16 8:00,-0.4,176.4,1.3,0,1022.5,1025.3,,0,0
637,2016-11-16 9:00,1.8,176.8,1,0,1022.7,1025.5,,0,0
637,2016-11-16 10:00,4.9,0,0.4,0,1022.4,1025.1,,0,0
637,2016-11-16 11:00,7.2,168.6,0.6,0,1022.5,1025.2,,0,0
637,2016-11-16 12:00,7.8,68.1,1.4,0,1022.2,1024.9,,0,0
637,2016-11-16 13:00,9,52.6,0.8,0,1021.5,1024.2,,0,0
637,2016-11-16 14:00,10.7,100.1,0.9,0,1021,1023.7,,0,0
637,2016-11-16 15:00,11.2,0,0.4,0,1020.7,1023.4,,0,0
637,2016-11-16 16:00,10.8,171.2,0.5,0,1020.5,1023.2,,0,0
637,2016-11-16 17:00,9.1,0,0.1,0,1020.6,1023.3,,0,0
637,2016-11-16 18:00,6.5,269.6,1.1,0,1021.2,1023.9,,0,0
637,2016-11-16 19:00,6,296,1.1,0,1021.2,1023.9,,0,0
637,2016-11-16 20:00,5.3,284.8,1.1,0,1021.4,1024.2,,0,0
637,2016-11-16 21:00,3.5,265.7,0.8,0,1021.6,1024.4,,0,0
637,2016-11-16 22:00,3.4,0,0.1,0,1022.1,1024.9,,0,0
637,2016-11-16 23:00,2.8,202.8,0.6,0,1022.1,1024.9,,0,0
637,2016-11-17 0:00,2.2,217.9,1,0,1022.4,1025.2,,0,0
637,2016-11-17 1:00,2.1,208.2,0.9,0,1022.5,1025.3,,0,0
637,2016-11-17 2:00,1.5,195,0.7,0,1022.7,1025.5,,0,0
637,2016-11-17 3:00,1.1,220.4,1.3,0,1023,1025.8,,0,0
637,2016-11-17 4:00,1.8,173.4,1,0,1023.2,1026,,0,0
637,2016-11-17 5:00,1.8,0,0.4,0,1023,1025.8,,0,0
637,2016-11-17 6:00,0.9,193,0.7,0,1022.7,1025.5,,0,0
637,2016-11-17 7:00,0.5,242,1,0,1022.7,1025.5,,0,0
637,2016-11-17 8:00,1.6,241.3,1,0,1023.3,1026.1,,0,0
637,2016-11-17 9:00,4.2,0,0.1,0,1024,1026.8,,0,0
637,2016-11-17 10:00,8.4,71.5,1.7,0,1024,1026.7,,0,0
637,2016-11-17 11:00,10.4,96.2,1.4,0,1023.9,1026.6,,0,0
637,2016-11-17 12:00,12,85.7,1.5,0,1023.1,1025.8,,0,0
637,2016-11-17 13:00,13.4,74.3,2.1,0,1021.9,1024.6,,0,0
637,2016-11-17 14:00,14.4,67.8,2.1,0,1021.4,1024,,0,0
637,2016-11-17 15:00,15,93.5,1.6,0,1021.1,1023.8,,0,0
637,2016-11-17 16:00,14.4,98.4,0.7,0,1021.2,1023.8,,0,0
637,2016-11-17 17:00,12.2,0,0.4,0,1021.3,1024,,0,0
637,2016-11-17 18:00,10.2,301.7,2,0,1021.2,1023.9,,0,0
637,2016-11-17 19:00,8.7,289.6,1.5,0,1021.4,1024.1,,0,0
637,2016-11-17 20:00,6.7,285.1,0.8,0,1021.4,1024.1,,0,0
637,2016-11-17 21:00,5.7,286,0.5,0,1021.4,1024.1,,0,0
637,2016-11-17 22:00,5,0,0.1,0,1021.3,1024.1,,0,0
637,2016-11-17 23:00,4.7,238.6,0.9,0,1021.4,1024.1,,0,0
637,2016-11-18 0:00,4.8,195,0.8,0,1021.3,1024,,0,0
637,2016-11-18 1:00,4.2,180.6,1.1,0,1021,1023.8,,0,0
637,2016-11-18 2:00,2.8,213.1,1,0,1020.8,1023.6,,0,0
637,2016-11-18 3:00,2.7,200.7,1.1,0,1020.3,1023.1,,0,0
637,2016-11-18 4:00,2.8,219.5,1,0,1020.4,1023.2,,0,0
637,2016-11-18 5:00,3.2,141.8,0.6,0,1019.8,1022.6,,0,0
637,2016-11-18 6:00,2.3,221.2,1.7,0,1019.9,1022.7,,0,0
637,2016-11-18 7:00,2.7,186,0.8,0,1019.7,1022.5,,0,0
637,2016-11-18 8:00,2.7,212.3,0.6,0,1019.6,1022.4,,0,0
637,2016-11-18 9:00,5.2,158.9,0.9,0,1019.2,1021.9,,0,0
637,2016-11-18 10:00,7.8,0,0.3,0,1019,1021.7,,0,0
637,2016-11-18 11:00,11.1,114.6,1,0,1018.2,1020.9,,0,0
637,2016-11-18 12:00,12.3,75.6,1.2,0,1016.7,1019.4,,0,0
637,2016-11-18 13:00,13.7,0,0.3,0,1016.2,1018.8,,0,0
637,2016-11-18 14:00,13.1,0,0.3,0,1015.5,1018.1,,0,0
637,2016-11-18 15:00,11.4,292.3,1.6,0.5,1015.5,1018.2,,0,0
637,2016-11-18 16:00,10.8,15.3,1.3,0,1014.8,1017.5,,0,0
637,2016-11-18 17:00,11.2,73.2,2,0,1014.4,1017.1,,0,0
637,2016-11-18 18:00,11,64.2,1.7,0.5,1014.3,1017,,0,0
637,2016-11-18 19:00,10.8,84.6,2.7,0.5,1013.9,1016.6,,0,0
637,2016-11-18 20:00,10.5,67.3,1.9,0.5,1013.2,1015.9,,0,0
637,2016-11-18 21:00,10.1,74.2,2.5,1.5,1012.8,1015.5,,0,0
637,2016-11-18 22:00,9.9,83.2,2.5,0,1012,1014.7,,0,0
637,2016-11-18 23:00,10.1,117.7,1.8,0.5,1011.5,1014.2,,0,0
637,2016-11-19 0:00,10.5,78.5,2,0,1011.3,1014,,0,0
637,2016-11-19 1:00,10.3,97.3,2.5,0,1010.7,1013.4,,0,0
637,2016-11-19 2:00,10.4,74.8,2.3,0,1010.6,1013.3,,0,0
637,2016-11-19 3:00,10.3,74.7,2.7,0.5,1009.9,1012.6,,0,0
637,2016-11-19 4:00,10.4,75.3,1.9,0,1009.9,1012.6,,0,0
637,2016-11-19 5:00,10.4,82.2,2,0,1009.9,1012.6,,0,0
637,2016-11-19 6:00,10.5,118.7,1,0,1009.9,1012.6,,0,0
637,2016-11-19 7:00,10.3,0,0,0,1010.3,1013,,0,0
637,2016-11-19 8:00,10.4,0,0.3,0,1011.1,1013.8,,0,0
637,2016-11-19 9:00,10.7,0,0,0,1011.6,1014.3,,0,0
637,2016-11-19 10:00,11.5,173.9,0.6,0,1011.8,1014.5,,0,0
637,2016-11-19 11:00,12.1,162.1,1.6,0,1011.7,1014.3,,0,0
637,2016-11-19 12:00,13.2,228.6,1.3,0,1011.7,1014.3,,0,0
637,2016-11-19 13:00,13.7,296.9,1.6,0,1011.5,1014.1,,0,0
637,2016-11-19 14:00,14.3,234.9,1.8,0,1011.1,1013.7,,0,0
637,2016-11-19 15:00,14.6,274.1,1.5,0,1011.2,1013.8,,0,0
637,2016-11-19 16:00,14.5,316.9,1,0,1011.4,1014,,0,0
637,2016-11-19 17:00,13.8,300.2,1.4,0,1012.2,1014.8,,0,0
637,2016-11-19 18:00,13.6,0,0.3,0,1012.7,1015.3,,0,0
637,2016-11-19 19:00,13.6,246.3,0.9,0,1013.3,1015.9,,0,0
637,2016-11-19 20:00,13.7,243.9,1,0,1013.8,1016.4,,0,0
637,2016-11-19 21:00,13.7,269.1,1.3,0,1014.3,1016.9,,0,0
637,2016-11-19 22:00,13.7,269.6,1.4,0,1014.7,1017.3,,0,0
637,2016-11-19 23:00,12.9,268.9,1.3,0,1014.9,1017.5,,0,0
637,2016-11-20 0:00,12.3,252.2,1,0,1015.8,1018.5,,0,0
637,2016-11-20 1:00,12.7,273.5,2.7,0,1016.5,1019.2,,0,0
637,2016-11-20 2:00,12.1,299.8,3,0,1017,1019.7,,0,0
637,2016-11-20 3:00,11.3,294.1,2.4,0,1017.4,1020.1,,0,0
637,2016-11-20 4:00,10.1,298.2,3.1,0,1017.9,1020.6,,0,0
637,2016-11-20 5:00,9.7,261.5,1,0,1018.1,1020.8,,0,0
637,2016-11-20 6:00,9.3,284.2,1.9,0,1018.9,1021.6,,0,0
637,2016-11-20 7:00,7.7,296.9,1.4,0,1019.1,1021.8,,0,0
637,2016-11-20 8:00,8.4,315,1.3,0,1019.5,1022.2,,0,0
637,2016-11-20 9:00,9.2,322.2,1.6,0,1020.5,1023.2,,0,0
637,2016-11-20 10:00,10.7,318.5,2.3,0,1020.8,1023.5,,0,0
637,2016-11-20 11:00,11.7,299.5,1.8,0,1020.8,1023.5,,0,0
637,2016-11-20 12:00,13.1,328.2,1.2,0,1020.7,1023.4,,0,0
637,2016-11-20 13:00,12.8,291.2,4.6,0,1020.6,1023.3,,0,0
637,2016-11-20 14:00,13.5,315.8,3,0,1020,1022.7,,0,0
637,2016-11-20 15:00,13.7,311.9,2.5,0,1019.6,1022.2,,0,0
637,2016-11-20 16:00,13.4,275.3,2.1,0,1019.1,1021.8,,0,0
637,2016-11-20 17:00,11.3,286.6,2.1,0,1018.9,1021.6,,0,0
637,2016-11-20 18:00,9.6,287.8,2.1,0,1019.2,1021.9,,0,0
637,2016-11-20 19:00,6.6,263.5,0.8,0,1018.9,1021.6,,0,0
637,2016-11-20 20:00,7.2,291.8,2.3,0,1019.3,1022,,0,0
637,2016-11-20 21:00,7.1,320.2,0.9,0,1019.6,1022.3,,0,0
637,2016-11-20 22:00,7.9,322.5,1.1,0,1019.8,1022.5,,0,0
637,2016-11-20 23:00,5.5,240.9,0.6,0,1019.6,1022.3,,0,0
637,2016-11-21 0:00,4.4,264.2,0.6,0,1019.6,1022.3,,0,0
637,2016-11-21 1:00,3.1,283.4,1.2,0,1019.2,1022,,0,0
637,2016-11-21 2:00,4.3,292.5,0.6,0,1019.2,1021.9,,0,0
637,2016-11-21 3:00,4,90.7,0.5,0,1019,1021.8,,0,0
637,2016-11-21 4:00,5.8,340.2,0.6,0,1018.5,1021.2,,0,0
637,2016-11-21 5:00,4.5,8.1,0.5,0,1018.1,1020.8,,0,0
637,2016-11-21 6:00,5.6,54.1,1.4,0,1017.8,1020.5,,0,0
637,2016-11-21 7:00,6.9,57.6,0.9,0,1017,1019.7,,0,0
637,2016-11-21 8:00,7.2,57.7,1.5,0,1016.9,1019.6,,0,0
637,2016-11-21 9:00,8.1,87.5,2.3,0,1016.9,1019.6,,0,0
637,2016-11-21 10:00,9.4,90.1,2.9,0,1016.7,1019.4,,0,0
637,2016-11-21 11:00,9.6,66.1,1.7,0,1016.5,1019.2,,0,0
637,2016-11-21 12:00,9.9,99.4,0.7,0,1015.9,1018.6,,0,0
637,2016-11-21 13:00,10.2,21.2,1,0,1015.4,1018.1,,0,0
637,2016-11-21 14:00,11.4,98.6,2,0,1014.5,1017.2,,0,0
637,2016-11-21 15:00,12.3,87.8,1.3,0,1014.1,1016.8,,0,0
637,2016-11-21 16:00,11.8,204.8,1,0,1014,1016.7,,0,0
637,2016-11-21 17:00,11.4,300.3,1.9,0,1014.4,1017.1,,0,0
637,2016-11-21 18:00,11.1,312.6,0.6,0,1014.9,1017.6,,0,0
637,2016-11-21 19:00,10.9,323.7,1.2,0,1015.9,1018.6,,0,0
637,2016-11-21 20:00,10.4,0,0.2,0,1016,1018.7,,0,0
637,2016-11-21 21:00,10.6,293.1,2.8,0,1016.7,1019.4,,0,0
637,2016-11-21 22:00,10,322.6,1.8,0,1016.6,1019.3,,0,0
637,2016-11-21 23:00,9.5,308.5,2.1,0,1016.6,1019.3,,0,0
637,2016-11-22 0:00,9.3,309.9,2.3,0,1016.2,1018.9,,0,0
637,2016-11-22 1:00,9.2,290.6,2.9,0,1017,1019.7,,0,0
637,2016-11-22 2:00,8.5,308.4,3.4,0,1017.3,1020,,0,0
637,2016-11-22 3:00,7.7,311.6,3.7,0,1018.2,1020.9,,0,0
637,2016-11-22 4:00,7.1,320.6,2.8,0,1017.9,1020.6,,0,0
637,2016-11-22 5:00,6.5,322.5,2.8,0,1018.8,1021.5,,0,0
637,2016-11-22 6:00,5.6,330.4,2.3,0,1019.3,1022,,0,0
637,2016-11-22 7:00,4.3,305.5,3.2,0,1020.2,1023,,0,0
637,2016-11-22 8:00,4.2,298.4,3.4,0,1021.1,1023.9,,0,0
637,2016-11-22 9:00,4.2,300.2,2,0,1020.9,1023.7,,0,0
637,2016-11-22 10:00,4,304.5,3.7,0,1021.7,1024.5,,0,0
637,2016-11-22 11:00,5.1,303.1,4.2,0,1021.6,1024.4,,0,0
637,2016-11-22 12:00,4.8,305.8,4.3,0,1021,1023.7,,0,0
637,2016-11-22 13:00,4.6,295,6,0,1020.6,1023.3,,0,0
637,2016-11-22 14:00,4.3,295.7,6,0,1020.5,1023.3,,0,0
637,2016-11-22 15:00,4.4,295.5,5.6,0,1021.1,1023.9,,0,0
637,2016-11-22 16:00,4.1,299.1,5.3,0,1021.5,1024.3,,0,0
637,2016-11-22 17:00,3.3,300.9,4.4,0,1021.7,1024.5,,0,0
637,2016-11-22 18:00,2.2,299.5,2.4,0,1022.2,1025,,0,0
637,2016-11-22 19:00,2,298.1,3.4,0,1023,1025.8,,0,0
637,2016-11-22 20:00,2.4,313.6,1.9,0,1024.1,1026.9,,0,0
637,2016-11-22 21:00,1.7,321.3,2.6,0,1024,1026.8,,0,0
637,2016-11-22 22:00,0.7,320.6,2.3,0,1024.5,1027.3,,0,0
637,2016-11-22 23:00,0.2,325.5,1.2,0,1024.5,1027.3,,0,0
637,2016-11-23 0:00,0.1,317.6,1.2,0,1024.7,1027.5,,0,0
637,2016-11-23 1:00,-0.2,322.8,1.6,0,1024.9,1027.7,,0,0
637,2016-11-23 2:00,-0.4,355.2,1.6,0,1025.2,1028,,0,0
637,2016-11-23 3:00,-0.8,359.7,1.2,0,1025.5,1028.3,,0,0
637,2016-11-23 4:00,-1.3,323.3,0.8,0,1025.5,1028.3,,0,0
637,2016-11-23 5:00,-1.6,327.8,1,0,1025.8,1028.6,,0,0
637,2016-11-23 6:00,-1.9,315.6,0.7,0,1025.5,1028.3,,0,0
637,2016-11-23 7:00,-2.2,327.3,0.9,0,1026.1,1028.9,,0,0
637,2016-11-23 8:00,-2.3,349.4,0.5,0,1026.8,1029.6,,0,0
637,2016-11-23 9:00,-0.5,348,1.7,0,1027,1029.8,,0,0
637,2016-11-23 10:00,0.4,320.2,1.8,0,1026.9,1029.7,,0,0
637,2016-11-23 11:00,1.5,313,2.1,0,1026.8,1029.6,,0,0
637,2016-11-23 12:00,2.7,324,2,0,1025.6,1028.4,,0,0
637,2016-11-23 13:00,2.9,312.5,2.2,0,1024.4,1027.2,,0,0
637,2016-11-23 14:00,2.9,318.1,2.3,0,1023.8,1026.6,,0,0
637,2016-11-23 15:00,3.2,315.4,2.5,0,1023.4,1026.2,,0,0
637,2016-11-23 16:00,2.7,294.2,3.4,0,1023.5,1026.3,,0,0
637,2016-11-23 17:00,2.2,295.8,2.9,0,1023.4,1026.2,,0,0
637,2016-11-23 18:00,1,296.8,1.5,0,1023.7,1026.5,,0,0
637,2016-11-23 19:00,0.6,300,1.5,0,1024.2,1027,,0,0
637,2016-11-23 20:00,0.8,326.4,2.9,0,1024.8,1027.6,,0,0
637,2016-11-23 21:00,0.1,329.1,2.6,0,1025.3,1028.1,,0,0
637,2016-11-23 22:00,0.1,334.4,3.5,0,1025.8,1028.6,,0,0
637,2016-11-23 23:00,-0.2,329,2.8,0,1026,1028.8,,0,0
637,2016-11-24 0:00,-0.8,8.7,2.2,0,1026.3,1029.1,,0,0
637,2016-11-24 1:00,-0.9,3.3,2.8,0,1026.4,1029.2,,0,0
637,2016-11-24 2:00,-1.4,7.3,3.6,0,1026.3,1029.1,,0,0
637,2016-11-24 3:00,-1.9,19.5,2.8,0,1026.4,1029.2,,0,0
637,2016-11-24 4:00,-2.3,24.1,2.1,0,1026.3,1029.1,,0,0
637,2016-11-24 5:00,-2.7,27.7,2.3,0,1026.1,1028.9,,0,0
637,2016-11-24 6:00,-3,11.8,1,0,1026.1,1028.9,,0,0
637,2016-11-24 7:00,-3.1,1.1,0.9,0,1026.5,1029.4,,0,0
637,2016-11-24 8:00,-3.7,0,0.2,0,1027,1029.9,,0,0
637,2016-11-24 9:00,-1.6,78.1,0.5,0,1027,1029.8,,0,0
637,2016-11-24 10:00,0.8,100.4,1.4,0,1026.9,1029.7,,0,0
637,2016-11-24 11:00,2.4,325,3.4,0,1026.8,1029.6,,0,0
637,2016-11-24 12:00,2.4,318.4,4,0,1026,1028.8,,0,0
637,2016-11-24 13:00,3.5,310.8,3.1,0,1025.3,1028.1,,0,0
637,2016-11-24 14:00,3,292.6,5.3,0,1025,1027.8,,0,0
637,2016-11-24 15:00,2.6,302.6,3.6,0,1024.9,1027.7,,0,0
637,2016-11-24 16:00,2.6,290,3.7,0,1024.7,1027.5,,0,0
637,2016-11-24 17:00,2.1,299.4,1.7,0,1024.5,1027.3,,0,0
637,2016-11-24 18:00,0.4,285.1,1.2,0,1024.5,1027.3,,0,0
637,2016-11-24 19:00,-1.3,222.2,1.1,0,1024.9,1027.7,,0,0
637,2016-11-24 20:00,-2,0,0.2,0,1024.8,1027.6,,0,0
637,2016-11-24 21:00,-1.7,225.8,0.8,0,1025.3,1028.1,,0,0
637,2016-11-24 22:00,-2.4,249.6,0.5,0,1025.3,1028.1,,0,0
637,2016-11-24 23:00,-3.3,266.6,0.5,0,1025.5,1028.4,,0,0
637,2016-11-25 0:00,-3,221.1,1,0,1025.7,1028.5,,0,0
637,2016-11-25 1:00,-4,189.9,0.7,0,1025.6,1028.5,,0,0
637,2016-11-25 2:00,-4.3,214.4,0.9,0,1025.3,1028.2,,0,0
637,2016-11-25 3:00,-3,218.1,2.1,0,1024.9,1027.7,,0,0
637,2016-11-25 4:00,-2.1,184.9,1,0,1025.3,1028.1,,0,0
637,2016-11-25 5:00,-1.7,0,0.3,0,1024.9,1027.7,,0,0
637,2016-11-25 6:00,-1.2,347.2,0.6,0,1025.4,1028.2,,0,0
637,2016-11-25 7:00,-1.2,72.4,1,0,1025.7,1028.5,,0,0
637,2016-11-25 8:00,-1.3,239.5,0.9,0,1026.5,1029.3,,0,0
637,2016-11-25 9:00,0.9,138.1,1.1,0,1026.2,1029,,0,0
637,2016-11-25 10:00,2,162.7,1.5,0,1026.3,1029.1,,0,0
637,2016-11-25 11:00,3.1,175.5,1.8,0,1027,1029.8,,0,0
637,2016-11-25 12:00,5.2,111.8,2,0,1026,1028.8,,0,0
637,2016-11-25 13:00,5.3,68.5,1.3,0,1025.1,1027.9,,0,0
637,2016-11-25 14:00,6.8,106.2,1.2,0,1024.8,1027.5,,0,0
637,2016-11-25 15:00,7.4,102.4,0.7,0,1024.9,1027.6,,0,0
637,2016-11-25 16:00,6.6,18.8,0.6,0,1025.1,1027.8,,0,0
637,2016-11-25 17:00,5.1,302,1.1,0,1025.5,1028.3,,0,0
637,2016-11-25 18:00,4.4,300.7,1.2,0,1025.8,1028.6,,0,0
637,2016-11-25 19:00,2.9,225.1,0.7,0,1025.4,1028.2,,0,0
637,2016-11-25 20:00,1.4,0,0.4,0,1025.5,1028.3,,0,0
637,2016-11-25 21:00,0.5,229.4,1.5,0,1026.3,1029.1,,0,0
637,2016-11-25 22:00,1.1,141.6,0.6,0,1026.8,1029.6,,0,0
637,2016-11-25 23:00,-1,187.1,1,0,1027.2,1030,,0,0
637,2016-11-26 0:00,-1.6,198.5,1,0,1027,1029.8,,0,0
637,2016-11-26 1:00,-1.4,191.6,1.4,0,1026.2,1029,,0,0
637,2016-11-26 2:00,-2,225.1,1.4,0,1025.8,1028.6,,0,0
637,2016-11-26 3:00,-2,150.6,0.8,0,1024.8,1027.6,,0,0
637,2016-11-26 4:00,-2.3,249.9,0.9,0,1024.8,1027.6,,0,0
637,2016-11-26 5:00,-1.6,142,0.9,0,1023.7,1026.5,,0,0
637,2016-11-26 6:00,-2.6,220.7,1.6,0,1023.5,1026.3,,0,0
637,2016-11-26 7:00,-2.7,206.6,1.4,0,1023.3,1026.1,,0,0
637,2016-11-26 8:00,-1.4,219.2,0.7,0,1023.7,1026.5,,0,0
637,2016-11-26 9:00,0.5,140.6,1.5,0,1023.8,1026.6,,0,0
637,2016-11-26 10:00,1.8,162.1,1,0,1023,1025.8,,0,0
637,2016-11-26 11:00,2.4,180.1,0.6,0,1022.3,1025.1,,0,0
637,2016-11-26 12:00,2.4,167.8,1.1,0,1021.6,1024.4,,0,0
637,2016-11-26 13:00,2.3,0,0.4,0,1020.6,1023.4,,0,0
637,2016-11-26 14:00,1.6,217.8,0.7,1,1020.8,1023.6,,0,0
637,2016-11-26 15:00,2.3,116.9,2,0.5,1020.3,1023.1,,0,0
637,2016-11-26 16:00,2.5,145.7,1.3,0.5,1020.2,1023,,0,0
637,2016-11-26 17:00,2.2,163.2,1,0,1020.1,1022.9,,0,0
637,2016-11-26 18:00,1.6,141.5,1.5,0,1020,1022.8,,0,0
637,2016-11-26 19:00,1.9,147.2,0.9,0,1019.9,1022.7,,0,0
637,2016-11-26 20:00,2,147.3,1.3,0,1019.9,1022.7,,0,0
637,2016-11-26 21:00,2.1,170.4,1.7,0,1020.6,1023.4,,0,0
637,2016-11-26 22:00,2.1,151.6,1.6,0,1020.6,1023.4,,0,0
637,2016-11-26 23:00,2.4,180.4,0.7,0,1020.1,1022.9,,0,0
637,2016-11-27 0:00,2.3,0,0.2,0,1019.4,1022.2,,0,0
637,2016-11-27 1:00,1.9,0,0.4,0,1019.1,1021.9,,0,0
637,2016-11-27 2:00,1.2,180.4,1.3,0,1019.1,1021.9,,0,0
637,2016-11-27 3:00,1,188.2,0.7,0,1019.2,1022,,0,0
637,2016-11-27 4:00,1.2,0,0.3,0,1018.7,1021.5,,0,0
637,2016-11-27 5:00,2.4,62.8,0.6,0,1018.5,1021.3,,0,0
637,2016-11-27 6:00,1.8,239.2,0.8,0,1018.4,1021.2,,0,0
637,2016-11-27 7:00,2,0,0.4,0,1019.3,1022.1,,0,0
637,2016-11-27 8:00,2,100.1,3,0,1019.5,1022.3,,0,0
637,2016-11-27 9:00,2.4,207.7,1.4,0,1020.1,1022.9,,0,0
637,2016-11-27 10:00,4.7,175.1,0.6,0,1019.9,1022.6,,0,0
637,2016-11-27 11:00,5.8,175.1,1.9,0,1019.9,1022.6,,0,0
637,2016-11-27 12:00,6.7,187.3,1.5,0,1019,1021.7,,0,0
637,2016-11-27 13:00,9.4,161.4,1.2,0,1017.9,1020.6,,0,0
637,2016-11-27 14:00,10,151.8,1.4,0,1017.4,1020.1,,0,0
637,2016-11-27 15:00,7.3,305.6,3.1,0,1018.1,1020.8,,0,0
637,2016-11-27 16:00,7.6,248,1,0,1018.3,1021,,0,0
637,2016-11-27 17:00,7.1,333.2,0.5,0,1018.9,1021.6,,0,0
637,2016-11-27 18:00,5.3,303.1,0.5,0,1019.2,1021.9,,0,0
637,2016-11-27 19:00,3.6,275.1,0.8,0,1019.7,1022.5,,0,0
637,2016-11-27 20:00,4,247.4,1.1,0,1020.5,1023.3,,0,0
637,2016-11-27 21:00,5.2,269.9,1,0,1020.7,1023.4,,0,0
637,2016-11-27 22:00,3.3,182,1.1,0,1020.5,1023.3,,0,0
637,2016-11-27 23:00,4.1,289.4,1.9,0,1021.4,1024.2,,0,0
637,2016-11-28 0:00,4.1,0,0.1,0,1021.4,1024.2,,0,0
637,2016-11-28 1:00,5,317.9,2.5,0,1022,1024.8,,0,0
637,2016-11-28 2:00,4.5,328.2,2.1,0,1022.3,1025.1,,0,0
637,2016-11-28 3:00,3.7,324,2.9,0,1022.8,1025.6,,0,0
637,2016-11-28 4:00,2.8,309,1.4,0,1023,1025.8,,0,0
637,2016-11-28 5:00,2.6,335.6,1.7,0,1023.5,1026.3,,0,0
637,2016-11-28 6:00,1.5,23.3,0.5,0,1023.7,1026.5,,0,0
637,2016-11-28 7:00,1.1,312.9,0.7,0,1024.3,1027.1,,0,0
637,2016-11-28 8:00,0.2,221.1,0.8,0,1025.5,1028.3,,0,0
637,2016-11-28 9:00,1.8,228.5,0.9,0,1026,1028.8,,0,0
637,2016-11-28 10:00,4.2,302.2,2.2,0,1026.7,1029.5,,0,0
637,2016-11-28 11:00,5.2,293,4.3,0,1027.1,1029.9,,0,0
637,2016-11-28 12:00,5.9,299.9,3.1,0,1027,1029.8,,0,0
637,2016-11-28 13:00,6.2,297,2.6,0,1026.2,1029,,0,0
637,2016-11-28 14:00,6.3,306,2.9,0,1025.8,1028.5,,0,0
637,2016-11-28 15:00,6.2,298.5,3.9,0,1025.9,1028.7,,0,0
637,2016-11-28 16:00,5.3,296.7,5,0,1025.7,1028.5,,0,0
637,2016-11-28 17:00,4.2,289.2,2.7,0,1026.3,1029.1,,0,0
637,2016-11-28 18:00,3.1,292.1,2.7,0,1026.9,1029.7,,0,0
637,2016-11-28 19:00,1.5,234.2,0.8,0,1027.2,1030,,0,0
637,2016-11-28 20:00,2,300.3,0.9,0,1027.5,1030.3,,0,0
637,2016-11-28 21:00,1.1,277.8,1,0,1027.9,1030.7,,0,0
637,2016-11-28 22:00,-0.4,316.6,0.8,0,1028.3,1031.1,,0,0
637,2016-11-28 23:00,1.8,308,1,0,1029.1,1031.9,,0,0
637,2016-11-29 0:00,1.1,336.7,0.8,0,1029.2,1032,,0,0
637,2016-11-29 1:00,1,319.5,1,0,1029.4,1032.2,,0,0
637,2016-11-29 2:00,0.6,322.7,1,0,1029.5,1032.3,,0,0
637,2016-11-29 3:00,-1.1,224,0.6,0,1030.3,1033.1,,0,0
637,2016-11-29 4:00,-2.4,244,1,0,1030.2,1033.1,,0,0
637,2016-11-29 5:00,-3.7,226.5,1.2,0,1030.6,1033.5,,0,0
637,2016-11-29 6:00,-2.8,215,1.5,0,1031,1033.9,,0,0
637,2016-11-29 7:00,-3.6,213.2,2,0,1031.2,1034.1,,0,0
637,2016-11-29 8:00,-3.6,211,1.1,0,1031.4,1034.3,,0,0
637,2016-11-29 9:00,-0.8,206.8,1.4,0,1032,1034.8,,0,0
637,2016-11-29 10:00,3.2,184.1,0.9,0,1032.3,1035.1,,0,0
