지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2016-04-17 0:00,13.9,189,5,5.5,,,92.3,0,0
616,2016-04-17 1:00,12.2,193,6,6,,,92.3,0,0
616,2016-04-17 2:00,10.5,195.3,5,1,,,92.3,0,0
616,2016-04-17 3:00,9.6,198.5,3.9,1.5,,,92.3,0,0
616,2016-04-17 4:00,10.2,290.2,4.9,5,,,92.3,0,0
616,2016-04-17 5:00,8.9,256.3,5.9,0.5,,,92.3,0,0
616,2016-04-17 6:00,9,245.3,4.7,0,,,91.1,0,0
616,2016-04-17 7:00,8.7,254.5,3.8,0,,,89.1,0,0
616,2016-04-17 8:00,9.7,287.7,2.9,0,,,87,0,0
616,2016-04-17 9:00,9.8,248.2,4.2,0,,,87.9,0,0
616,2016-04-17 10:00,11.3,260.6,4.2,0,,,78.1,0,0
616,2016-04-17 11:00,11.7,236.3,4.7,0,,,72.1,0,0
616,2016-04-17 12:00,12.8,240.8,5.2,0,,,70,0,0
616,2016-04-17 13:00,12.7,244.2,4.9,0,,,64,0,0
616,2016-04-17 14:00,13.6,252.3,3.7,0,,,55.4,0,0
616,2016-04-17 15:00,14.3,251.7,4.4,0,,,42.8,0,0
616,2016-04-17 16:00,14.5,257.8,3.9,0,,,48.5,0,0
616,2016-04-17 17:00,14.2,243.9,5.1,0,,,25.8,0,0
616,2016-04-17 18:00,13.1,232.9,3.1,0,,,31.3,0,0
616,2016-04-17 19:00,10.9,240.2,3,0,,,44.7,0,0
616,2016-04-17 20:00,10,228.9,1.9,0,,,51.3,0,0
616,2016-04-17 21:00,9.5,244.7,1.3,0,,,54.5,0,0
616,2016-04-17 22:00,9.5,238.8,2.5,0,,,54.6,0,0
616,2016-04-17 23:00,9.3,239.3,2.7,0,,,55.6,0,0
616,2016-04-18 0:00,8.9,232.1,2,0,,,58.6,0,0
616,2016-04-18 1:00,8.7,227.4,2.1,0,,,60,0,0
616,2016-04-18 2:00,8.5,231.3,2.8,0,,,63.9,0,0
616,2016-04-18 3:00,8.3,212.1,1.8,0,,,67.4,0,0
616,2016-04-18 4:00,7.6,194.8,1.4,0,,,72.9,0,0
616,2016-04-18 5:00,6.1,167.3,0.9,0,,,84.6,0,0
616,2016-04-18 6:00,6.2,191.8,1.8,0,,,83.5,0,0
616,2016-04-18 7:00,6.6,0,0.3,0,,,86.3,0,0
616,2016-04-18 8:00,9.9,175,1,0,,,70,0,0
616,2016-04-18 9:00,12.4,185,2.3,0,,,53.2,0,0
616,2016-04-18 10:00,14.3,199.4,2.5,0,,,45.9,0,0
616,2016-04-18 11:00,15.6,196.1,2.7,0,,,48.2,0,0
616,2016-04-18 12:00,16.3,201.3,3.3,0,,,51.6,0,0
616,2016-04-18 13:00,16,187.4,4.2,0,,,61.7,0,0
616,2016-04-18 14:00,14.8,185.7,4.8,0,,,71,0,0
616,2016-04-18 15:00,14.9,201.8,3.2,0,,,74.5,0,0
616,2016-04-18 16:00,14.7,226.2,3.3,0,,,69.9,0,0
616,2016-04-18 17:00,12.9,224.6,4.4,0,,,74.6,0,0
616,2016-04-18 18:00,11,232.2,3.9,0,,,86.4,0,0
616,2016-04-18 19:00,10.6,243.2,3.6,0.5,,,91.3,0,0
616,2016-04-18 20:00,10.2,239.5,2.9,0,,,87.5,0,0
616,2016-04-18 21:00,9.2,239.5,1.8,0,,,85.9,0,0
616,2016-04-18 22:00,8.2,210.4,2.1,0,,,90.2,0,0
616,2016-04-18 23:00,7.9,239.8,2.7,0,,,87.5,0,0
616,2016-04-19 0:00,7.6,226.4,2.8,0,,,85.8,0,0
616,2016-04-19 1:00,7.1,232.1,1.9,0,,,87.3,0,0
616,2016-04-19 2:00,6.8,189.2,1,0,,,89.2,0,0
616,2016-04-19 3:00,6.9,239.3,2,0,,,88.1,0,0
616,2016-04-19 4:00,6.8,243.1,1.5,0,,,88.3,0,0
616,2016-04-19 5:00,6.6,247.3,1.1,0,,,91.3,0,0
616,2016-04-19 6:00,6,200,1.2,0,,,92.3,0,0
616,2016-04-19 7:00,6.7,209.4,0.9,0,,,92.3,0,0
616,2016-04-19 8:00,8.1,233.9,1.4,0,,,89.7,0,0
616,2016-04-19 9:00,10.2,18.2,0.8,0,,,79,0,0
616,2016-04-19 10:00,11.3,53.3,1.4,0,,,64.4,0,0
616,2016-04-19 11:00,12.7,354,2.1,0,,,57.9,0,0
616,2016-04-19 12:00,14.2,38.8,1.9,0,,,48.3,0,0
616,2016-04-19 13:00,14.9,344,2.7,0,,,51.3,0,0
616,2016-04-19 14:00,16.4,11.2,2.6,0,,,47.8,0,0
616,2016-04-19 15:00,17.2,342.6,1.4,0,,,37.9,0,0
616,2016-04-19 16:00,17.2,303.5,1.9,0,,,45.9,0,0
616,2016-04-19 17:00,15,261.4,2,0,,,49.3,0,0
616,2016-04-19 18:00,13.5,272.7,2.1,0,,,61.8,0,0
616,2016-04-19 19:00,12,246.2,0.7,0,,,70.7,0,0
616,2016-04-19 20:00,10.5,331.3,0.5,0,,,78.4,0,0
616,2016-04-19 21:00,9.7,324.3,0.5,0,,,79.9,0,0
616,2016-04-19 22:00,9.3,0,0.1,0,,,86.7,0,0
616,2016-04-19 23:00,9.1,0,0.1,0,,,89.1,0,0
616,2016-04-20 0:00,8.7,0,0,0,,,90.6,0,0
616,2016-04-20 1:00,8.3,170.7,0.6,0,,,90.9,0,0
616,2016-04-20 2:00,8.3,0,0,0,,,92.3,0,0
616,2016-04-20 3:00,7.9,0,0.4,0,,,92.3,0,0
616,2016-04-20 4:00,7.2,0,0.4,0,,,92.3,0,0
616,2016-04-20 5:00,7,142.5,0.9,0,,,92.3,0,0
616,2016-04-20 6:00,7.2,0,0.3,0,,,92.3,0,0
616,2016-04-20 7:00,8.2,183.6,0.7,0,,,92.3,0,0
616,2016-04-20 8:00,10.1,0,0.4,0,,,75.8,0,0
616,2016-04-20 9:00,13.3,104,0.6,0,,,52.1,0,0
616,2016-04-20 10:00,15.6,192.2,2.2,0,,,41.3,0,0
616,2016-04-20 11:00,16.7,226.3,1.7,0,,,42.6,0,0
616,2016-04-20 12:00,17.7,182.2,2.2,0,,,50.9,0,0
616,2016-04-20 13:00,15.1,233.1,1.2,0,,,60.6,0,0
616,2016-04-20 14:00,15,136.6,0.9,0,,,74.3,0,0
616,2016-04-20 15:00,15.3,157.7,1.4,0,,,61.9,0,0
616,2016-04-20 16:00,13.1,243.3,0.6,1,,,88.3,0,0
616,2016-04-20 17:00,13.2,226,0.5,0.5,,,92.3,0,0
616,2016-04-20 18:00,13.1,45.7,0.7,0.5,,,92.3,0,0
616,2016-04-20 19:00,12.4,0,0.2,0,,,92.3,0,0
616,2016-04-20 20:00,11.6,0,0.4,0.5,,,92.3,0,0
616,2016-04-20 21:00,11.4,81.3,1.8,0.5,,,92.3,0,0
616,2016-04-20 22:00,10.8,102.1,0.7,0.5,,,92.3,0,0
616,2016-04-20 23:00,10.5,121.1,0.8,0.5,,,92.3,0,0
616,2016-04-21 0:00,10.4,122.8,1.4,0.5,,,92.3,0,0
616,2016-04-21 1:00,10.5,81.7,1,1.5,,,92.3,0,0
616,2016-04-21 2:00,10.4,102.4,1.5,0,,,92.3,0,0
616,2016-04-21 3:00,10.4,107.8,1,0.5,,,92.3,0,0
616,2016-04-21 4:00,10.7,83.1,1.7,0.5,,,92.3,0,0
616,2016-04-21 5:00,10.4,99.4,1.7,0.5,,,92.3,0,0
616,2016-04-21 6:00,10.4,91,1.9,1,,,92.3,0,0
616,2016-04-21 7:00,10.4,81.9,2.3,2.5,,,92.3,0,0
616,2016-04-21 8:00,10.5,87,1.3,1.5,,,92.3,0,0
616,2016-04-21 9:00,10.8,98.7,2.4,1.5,,,92.3,0,0
616,2016-04-21 10:00,11.4,97.7,1.4,0.5,,,92.3,0,0
616,2016-04-21 11:00,12.1,95.2,2,0.5,,,92.3,0,0
616,2016-04-21 12:00,13,37,1,0,,,92.3,0,0
616,2016-04-21 13:00,15.4,42.6,2.1,0,,,92.3,0,0
616,2016-04-21 14:00,16.4,10,1.6,0,,,83.2,0,0
616,2016-04-21 15:00,17,18,1.3,0,,,82.1,0,0
616,2016-04-21 16:00,17.7,352.1,1.2,0,,,80,0,0
616,2016-04-21 17:00,17,359.7,2.2,0,,,84.7,0,0
616,2016-04-21 18:00,14.8,312.2,3.4,0,,,87.8,0,0
616,2016-04-21 19:00,13.6,318.3,3.4,0,,,91.1,0,0
616,2016-04-21 20:00,13.5,295.7,1.2,0,,,92.3,0,0
616,2016-04-21 21:00,13,312.6,1.1,0,,,92.3,0,0
616,2016-04-21 22:00,12.1,212.8,0.9,0,,,92.3,0,0
616,2016-04-21 23:00,12.2,240.2,2.2,0,,,92.3,0,0
616,2016-04-22 0:00,12.4,195,1.8,0,,,92.3,0,0
616,2016-04-22 1:00,12.4,206.1,1.2,0,,,92.3,0,0
616,2016-04-22 2:00,12.3,182.7,1,0,,,92.3,0,0
616,2016-04-22 3:00,11.7,193.7,1.5,0,,,92.3,0,0
616,2016-04-22 4:00,11.1,194.3,1.8,0,,,92.3,0,0
616,2016-04-22 5:00,10.9,215.1,1.4,0,,,92.3,0,0
616,2016-04-22 6:00,10.8,165.9,1.5,0,,,92.3,0,0
616,2016-04-22 7:00,11.7,148.3,1.4,0,,,92.3,0,0
616,2016-04-22 8:00,12.9,169.4,1.6,0,,,92.3,0,0
616,2016-04-22 9:00,13.5,200.1,2,0,,,90.6,0,0
616,2016-04-22 10:00,15.6,185.5,1.9,0,,,84.9,0,0
616,2016-04-22 11:00,18.4,207.2,3,0,,,74.7,0,0
616,2016-04-22 12:00,20,185,3.3,0,,,73.5,0,0
616,2016-04-22 13:00,18.6,202.6,3.9,0,,,71.3,0,0
616,2016-04-22 14:00,17.7,197.9,4.3,0,,,75.3,0,0
616,2016-04-22 15:00,15.5,215.5,3.5,0,,,84.1,0,0
616,2016-04-22 16:00,14,210.9,2.1,0,,,91.6,0,0
616,2016-04-22 17:00,13.1,213.6,1.6,0,,,92.3,0,0
616,2016-04-22 18:00,12.1,217.4,2,0,,,92.3,0,0
616,2016-04-22 19:00,11.5,202.3,2.4,0,,,92.3,0,0
616,2016-04-22 20:00,11.2,226.1,2.5,0,,,92.3,0,0
616,2016-04-22 21:00,11.1,232.1,0.9,0,,,92.3,0,0
616,2016-04-22 22:00,11.1,296,0.6,0,,,92.3,0,0
616,2016-04-22 23:00,10.7,214.5,0.7,0,,,92.3,0,0
616,2016-04-23 0:00,9.6,243,0.6,0,,,92.3,0,0
616,2016-04-23 1:00,9.1,335.8,1,0,,,92.3,0,0
616,2016-04-23 2:00,9.3,338.9,1.7,0,,,92.3,0,0
616,2016-04-23 3:00,8.7,28.9,0.7,0,,,92.3,0,0
616,2016-04-23 4:00,8.5,0,0.3,0,,,92.3,0,0
616,2016-04-23 5:00,8.5,68.6,0.7,0,,,92.3,0,0
616,2016-04-23 6:00,8.5,152.1,0.8,0,,,92.3,0,0
616,2016-04-23 7:00,9.1,0,0.1,0,,,92.3,0,0
616,2016-04-23 8:00,9.5,71.5,1,0,,,92.3,0,0
616,2016-04-23 9:00,10.5,289.2,0.6,0,,,92.3,0,0
616,2016-04-23 10:00,11.6,325.6,0.9,0,,,92.2,0,0
616,2016-04-23 11:00,13.1,340.5,1.2,0,,,80.3,0,0
616,2016-04-23 12:00,14.9,346.9,1.7,0,,,75.4,0,0
616,2016-04-23 13:00,16.4,343.7,1.8,0,,,65,0,0
616,2016-04-23 14:00,16.9,352,2.5,0,,,57.1,0,0
616,2016-04-23 15:00,17.2,358.8,3.2,0,,,49,0,0
616,2016-04-23 16:00,17.6,305.5,2.2,0,,,34.6,0,0
616,2016-04-23 17:00,15.9,322.2,2.9,0,,,37.6,0,0
616,2016-04-23 18:00,14.6,329.2,1.8,0,,,46.9,0,0
616,2016-04-23 19:00,13.2,0,0.4,0,,,62.8,0,0
616,2016-04-23 20:00,12.4,203,1.2,0,,,45.9,0,0
616,2016-04-23 21:00,10.9,254.3,0.7,0,,,47.9,0,0
616,2016-04-23 22:00,9,0,0.3,0,,,63.3,0,0
616,2016-04-23 23:00,7.7,221.2,0.8,0,,,70.4,0,0
616,2016-04-24 0:00,6.8,226.1,0.6,0,,,73.5,0,0
616,2016-04-24 1:00,7,207.4,0.6,0,,,75.3,0,0
616,2016-04-24 2:00,6.2,220.8,0.5,0,,,76.6,0,0
616,2016-04-24 3:00,6.2,0,0.1,0,,,71.8,0,0
616,2016-04-24 4:00,5.7,0,0.4,0,,,77.5,0,0
616,2016-04-24 5:00,5.5,0,0.1,0,,,81.6,0,0
616,2016-04-24 6:00,5.4,0,0,0,,,83.1,0,0
616,2016-04-24 7:00,6.8,0,0.3,0,,,85.1,0,0
616,2016-04-24 8:00,9.3,0,0.4,0,,,82.3,0,0
616,2016-04-24 9:00,12.3,88.2,1.1,0,,,69,0,0
616,2016-04-24 10:00,15.2,72.2,1.6,0,,,46.4,0,0
616,2016-04-24 11:00,16.3,100.4,1.7,0,,,35.8,0,0
616,2016-04-24 12:00,17.3,50.6,1.7,0,,,33.1,0,0
616,2016-04-24 13:00,19.3,81.4,1.1,0,,,32.6,0,0
616,2016-04-24 14:00,20.1,48.1,1.3,0,,,32.6,0,0
616,2016-04-24 15:00,20.8,352.5,2.8,0,,,31.5,0,0
616,2016-04-24 16:00,20.8,349.4,2.3,0,,,25.1,0,0
616,2016-04-24 17:00,20.6,22.1,2.5,0,,,21.9,0,0
616,2016-04-24 18:00,18.3,336.6,2.1,0,,,36,0,0
616,2016-04-24 19:00,14.9,326.8,1.5,0,,,44,0,0
616,2016-04-24 20:00,12.2,0,0.2,0,,,59.1,0,0
616,2016-04-24 21:00,10.8,0,0.2,0,,,67.5,0,0
616,2016-04-24 22:00,9.9,0,0.2,0,,,73.1,0,0
616,2016-04-24 23:00,9,0,0.4,0,,,80.8,0,0
616,2016-04-25 0:00,8.1,0,0.1,0,,,80.6,0,0
616,2016-04-25 1:00,7.7,168.8,0.7,0,,,75.7,0,0
616,2016-04-25 2:00,7.7,184.4,0.5,0,,,65.7,0,0
616,2016-04-25 3:00,7.2,0,0.2,0,,,69.8,0,0
616,2016-04-25 4:00,7.1,0,0.2,0,,,65.2,0,0
616,2016-04-25 5:00,8.1,188.2,1.2,0,,,58.8,0,0
616,2016-04-25 6:00,7.5,0,0.2,0,,,67.5,0,0
616,2016-04-25 7:00,7.9,0,0,0,,,71.1,0,0
616,2016-04-25 8:00,11.4,39.3,1,0,,,53.3,0,0
616,2016-04-25 9:00,14.7,141.9,0.6,0,,,47.3,0,0
616,2016-04-25 10:00,16.9,358.1,1.8,0,,,28.1,0,0
616,2016-04-25 11:00,18.6,343.6,1.8,0,,,34.9,0,0
616,2016-04-25 12:00,20.4,358.9,1.6,0,,,30.3,0,0
616,2016-04-25 13:00,21.9,11.9,1.6,0,,,26.6,0,0
616,2016-04-25 14:00,22.9,342.4,1.9,0,,,21.1,0,0
616,2016-04-25 15:00,22.8,355.2,3.2,0,,,24.9,0,0
616,2016-04-25 16:00,22.2,316.6,2.7,0,,,20.3,0,0
616,2016-04-25 17:00,20.6,326.4,2,0,,,20.1,0,0
616,2016-04-25 18:00,18.4,327.8,2.2,0,,,26.2,0,0
616,2016-04-25 19:00,15.8,325,1.8,0,,,28,0,0
616,2016-04-25 20:00,13.4,299.2,0.7,0,,,34,0,0
616,2016-04-25 21:00,12.2,0,0.4,0,,,42.8,0,0
616,2016-04-25 22:00,11.4,338.1,0.5,0,,,50.3,0,0
616,2016-04-25 23:00,10.7,257.8,0.6,0,,,51.6,0,0
616,2016-04-26 0:00,10.2,0,0.4,0,,,52,0,0
616,2016-04-26 1:00,10.2,189.8,0.5,0,,,48.7,0,0
616,2016-04-26 2:00,9.3,0,0.4,0,,,51.4,0,0
616,2016-04-26 3:00,8.6,0,0.1,0,,,55.4,0,0
616,2016-04-26 4:00,8.6,0,0.4,0,,,58.4,0,0
616,2016-04-26 5:00,7.9,0,0.2,0,,,57.9,0,0
616,2016-04-26 6:00,8,0,0,0,,,61.5,0,0
616,2016-04-26 7:00,9.6,0,0,0,,,60.7,0,0
616,2016-04-26 8:00,13.2,52.4,1,0,,,49.8,0,0
616,2016-04-26 9:00,16.2,287.7,1.3,0,,,54.5,0,0
616,2016-04-26 10:00,18.6,28.7,1.9,0,,,48.5,0,0
616,2016-04-26 11:00,21,339.7,2.2,0,,,43.9,0,0
616,2016-04-26 12:00,23.7,61.1,2.5,0,,,33.1,0,0
616,2016-04-26 13:00,25.1,9.9,1.3,0,,,36.7,0,0
616,2016-04-26 14:00,25.2,7.6,1.5,0,,,37.5,0,0
616,2016-04-26 15:00,25.6,352.9,2.6,0,,,34.2,0,0
616,2016-04-26 16:00,24.6,354.4,3.5,0,,,39.8,0,0
616,2016-04-26 17:00,22.7,251.1,1.6,0,,,42.8,0,0
616,2016-04-26 18:00,21,258.3,1.5,0,,,56.6,0,0
616,2016-04-26 19:00,19.5,248.9,1.6,0,,,56.9,0,0
616,2016-04-26 20:00,18.4,233.2,0.9,0,,,64.5,0,0
616,2016-04-26 21:00,18,209.1,2,0,,,65.6,0,0
616,2016-04-26 22:00,17.1,216.3,1.4,0,,,62.6,0,0
616,2016-04-26 23:00,16.3,208.4,0.9,0,,,69,0,0
616,2016-04-27 0:00,15.8,0,0.4,0,,,72.9,0,0
616,2016-04-27 1:00,15.4,167.4,0.9,0,,,74.6,0,0
616,2016-04-27 2:00,15.1,0,0.4,0,,,77.4,0,0
616,2016-04-27 3:00,14.8,0,0.1,0,,,79.5,0,0
616,2016-04-27 4:00,15,0,0.3,0,,,80.2,0,0
616,2016-04-27 5:00,16.5,98.1,1.1,0,,,55.2,0,0
616,2016-04-27 6:00,16.5,102.5,1.4,0,,,47.8,0,0
616,2016-04-27 7:00,16.1,102.6,1.8,0,,,44,0,0
616,2016-04-27 8:00,15.6,97.7,1.5,0,,,44.6,0,0
616,2016-04-27 9:00,16.1,81.9,1.2,0,,,45.2,0,0
616,2016-04-27 10:00,16.1,89.4,1.9,0,,,52.4,0,0
616,2016-04-27 11:00,16.2,68.5,3.2,0,,,49.9,0,0
616,2016-04-27 12:00,16.6,102.7,2.1,0,,,48.9,0,0
616,2016-04-27 13:00,15.8,91.2,1.9,0,,,56.3,0,0
616,2016-04-27 14:00,14.4,88.9,1.3,0,,,75.2,0,0
616,2016-04-27 15:00,14.4,86.3,1.8,0,,,80.6,0,0
616,2016-04-27 16:00,13.5,72.2,2.2,0,,,78.6,0,0
616,2016-04-27 17:00,12.7,91,1.4,0,,,79.1,0,0
616,2016-04-27 18:00,12.2,68.1,2.1,0.5,,,88.1,0,0
616,2016-04-27 19:00,11.9,96,1.3,0.5,,,92.3,0,0
616,2016-04-27 20:00,11.8,99.3,1.5,0,,,91,0,0
616,2016-04-27 21:00,12.1,86.9,1.2,0,,,87.4,0,0
616,2016-04-27 22:00,12.1,96.1,0.9,0,,,85.6,0,0
616,2016-04-27 23:00,11.9,121.1,0.6,0,,,87,0,0
616,2016-04-28 0:00,11.4,0,0.1,0,,,91.9,0,0
616,2016-04-28 1:00,11.7,0,0.4,0,,,86.4,0,0
616,2016-04-28 2:00,11.5,0,0.3,0,,,86.9,0,0
616,2016-04-28 3:00,11.4,93.9,0.5,0,,,82.7,0,0
616,2016-04-28 4:00,11.1,0,0.2,0,,,83.1,0,0
616,2016-04-28 5:00,10.7,0,0.3,0,,,82,0,0
616,2016-04-28 6:00,10.3,0,0.2,0,,,85.5,0,0
616,2016-04-28 7:00,10.9,0,0.1,0,,,86.7,0,0
616,2016-04-28 8:00,12,0,0.1,0,,,83.7,0,0
616,2016-04-28 9:00,14.1,145.3,0.5,0,,,67.5,0,0
616,2016-04-28 10:00,15.1,312.1,0.9,0,,,64.7,0,0
616,2016-04-28 11:00,16.9,326.3,1.1,0,,,51.6,0,0
616,2016-04-28 12:00,18.9,284.5,2.1,0,,,45.5,0,0
616,2016-04-28 13:00,19.5,231.5,2.8,0,,,35.2,0,0
616,2016-04-28 14:00,19.7,274.1,1.7,0,,,35.1,0,0
616,2016-04-28 15:00,19.4,301.8,2.9,0,,,34.6,0,0
616,2016-04-28 16:00,19,311.6,2.5,0,,,38.7,0,0
616,2016-04-28 17:00,18.2,268,1.8,0,,,40.8,0,0
616,2016-04-28 18:00,17.5,261.1,1.4,0,,,42.3,0,0
616,2016-04-28 19:00,14.8,213.3,2.6,0,,,67.5,0,0
616,2016-04-28 20:00,12.5,195.9,2.4,0,,,78.6,0,0
616,2016-04-28 21:00,11.4,209,3.1,0,,,85.8,0,0
616,2016-04-28 22:00,10.7,200.4,3.7,0,,,89.6,0,0
616,2016-04-28 23:00,10.2,203.9,2.8,0,,,90.8,0,0
616,2016-04-29 0:00,9.9,202.2,3.1,0,,,91.8,0,0
616,2016-04-29 1:00,9.7,174.2,1.4,0,,,89.6,0,0
616,2016-04-29 2:00,9.1,0,0.4,0,,,88,0,0
616,2016-04-29 3:00,8.3,138,0.8,0,,,92.3,0,0
616,2016-04-29 4:00,8.4,160.5,1.1,0,,,92.1,0,0
616,2016-04-29 5:00,8.2,61.1,0.6,0,,,91.9,0,0
616,2016-04-29 6:00,7.4,0,0.3,0,,,92.3,0,0
616,2016-04-29 7:00,9,73.1,0.6,0,,,92.3,0,0
616,2016-04-29 8:00,12.2,104,0.5,0,,,80.7,0,0
616,2016-04-29 9:00,14.6,172.2,2.3,0,,,66.4,0,0
616,2016-04-29 10:00,16.9,188.3,1.5,0,,,60.6,0,0
616,2016-04-29 11:00,17.5,193.1,2.4,0,,,58.1,0,0
616,2016-04-29 12:00,18.2,182.7,2.1,0,,,46.1,0,0
616,2016-04-29 13:00,19.1,192.3,3.3,0,,,42.5,0,0
616,2016-04-29 14:00,19.6,236.8,3,0,,,52.5,0,0
616,2016-04-29 15:00,19.8,191.6,2.9,0,,,51.2,0,0
616,2016-04-29 16:00,19.3,189,3.2,0,,,48.6,0,0
616,2016-04-29 17:00,18.2,223.7,1.4,0,,,52.5,0,0
616,2016-04-29 18:00,17.1,225.9,1.7,0,,,60.9,0,0
616,2016-04-29 19:00,14.9,197.5,2,0,,,71.3,0,0
616,2016-04-29 20:00,12.6,196.3,1.4,0,,,81.7,0,0
616,2016-04-29 21:00,11.7,220.2,2.8,0,,,83.9,0,0
616,2016-04-29 22:00,10.9,207.7,2.6,0,,,90.5,0,0
616,2016-04-29 23:00,10.4,199.8,2.2,0,,,92.3,0,0
616,2016-04-30 0:00,10.2,189.8,1.9,0,,,92.3,0,0
616,2016-04-30 1:00,9.8,174,1,0,,,87.7,0,0
616,2016-04-30 2:00,10,203.3,1.3,0,,,80.7,0,0
616,2016-04-30 3:00,9.5,163.8,1.5,0,,,85.5,0,0
616,2016-04-30 4:00,9.7,158.8,1.7,0,,,75.2,0,0
616,2016-04-30 5:00,10,171.5,1.6,0,,,68.4,0,0
616,2016-04-30 6:00,11.2,168.1,2.3,0,,,64,0,0
616,2016-04-30 7:00,12.2,187.6,3.2,0,,,61.5,0,0
616,2016-04-30 8:00,14.1,197.6,3.8,0,,,55.6,0,0
616,2016-04-30 9:00,16.2,195.2,3.1,0,,,47.2,0,0
616,2016-04-30 10:00,17.5,201,2.9,0,,,42.8,0,0
616,2016-04-30 11:00,18.9,200.4,3.4,0,,,41,0,0
616,2016-04-30 12:00,20.1,208.2,3.6,0,,,39.8,0,0
616,2016-04-30 13:00,19.8,201.9,4.3,0,,,37.1,0,0
616,2016-04-30 14:00,19.4,188.4,4.4,0,,,39.7,0,0
616,2016-04-30 15:00,20.4,198.7,3.8,0,,,37.6,0,0
616,2016-04-30 16:00,19.5,199.2,3.9,0,,,39.2,0,0
616,2016-04-30 17:00,18.6,198.9,3.2,0,,,41.8,0,0
616,2016-04-30 18:00,16.9,199.6,3.2,0,,,48.1,0,0
616,2016-04-30 19:00,15.7,189.5,4.2,0,,,50.6,0,0
616,2016-04-30 20:00,14.9,195.2,3.8,0,,,50.9,0,0
616,2016-04-30 21:00,14.3,197.4,2.5,0,,,53,0,0
616,2016-04-30 22:00,14.2,201.5,2.6,0,,,52.9,0,0
616,2016-04-30 23:00,14.5,183.3,2.6,0,,,47.7,0,0
616,2016-05-01 0:00,14.4,189.3,2.3,0,,,47.2,0,0
616,2016-05-01 1:00,14,173,2.1,0,,,50.9,0,0
616,2016-05-01 2:00,14.3,186.6,2.8,0,,,46.6,0,0
616,2016-05-01 3:00,14.3,194.5,2.8,0,,,45.8,0,0
616,2016-05-01 4:00,14.4,189.9,2.9,0,,,44.2,0,0
616,2016-05-01 5:00,14.6,198.8,2.4,0,,,42.2,0,0
616,2016-05-01 6:00,14.6,188.9,2.5,0,,,41.9,0,0
616,2016-05-01 7:00,15.8,187.9,3.4,0,,,38.9,0,0
616,2016-05-01 8:00,16.4,180.5,3.1,0,,,39.6,0,0
616,2016-05-01 9:00,17.6,191.6,4,0,,,36.2,0,0
616,2016-05-01 10:00,20.3,186.5,4,0,,,28.5,0,0
616,2016-05-01 11:00,21.5,194.6,3.6,0,,,30.3,0,0
616,2016-05-01 12:00,22.1,191.5,4.2,0,,,27.7,0,0
616,2016-05-01 13:00,22.9,226.7,3.3,0,,,25.8,0,0
616,2016-05-01 14:00,22.9,210.4,2.7,0,,,28.3,0,0
616,2016-05-01 15:00,22.7,207.1,3.4,0,,,32.6,0,0
616,2016-05-01 16:00,21.9,196,3.1,0,,,42.8,0,0
616,2016-05-01 17:00,20.9,192.9,4.3,0,,,43.9,0,0
616,2016-05-01 18:00,20,194.8,3.2,0,,,42.9,0,0
616,2016-05-01 19:00,18.5,197.8,2.6,0,,,59.1,0,0
616,2016-05-01 20:00,17.1,176.3,1.7,0,,,73.3,0,0
616,2016-05-01 21:00,16.5,135.1,1,0,,,79.1,0,0
616,2016-05-01 22:00,16.7,146,1,0,,,80.7,0,0
616,2016-05-01 23:00,17.3,118.8,0.6,0,,,80.4,0,0
616,2016-05-02 0:00,17.1,158.5,1,0,,,79.8,0,0
616,2016-05-02 1:00,16.1,132.4,0.6,0,,,81.3,0,0
616,2016-05-02 2:00,15.7,0,0.4,0,,,87.2,0,0
616,2016-05-02 3:00,15.6,0,0.2,0,,,90.8,0,0
616,2016-05-02 4:00,15.1,147.1,0.7,0,,,91,0,0
616,2016-05-02 5:00,13.9,0,0.3,0,,,92.3,0,0
616,2016-05-02 6:00,13.5,0,0.1,0,,,92.3,0,0
616,2016-05-02 7:00,16.7,85.2,0.6,0,,,86,0,0
616,2016-05-02 8:00,18.2,120.2,1.5,0,,,67.4,0,0
616,2016-05-02 9:00,21.1,118.6,1.9,0,,,57.5,0,0
616,2016-05-02 10:00,22.9,120.2,2.4,0,,,54.1,0,0
616,2016-05-02 11:00,24.6,162.7,2.1,0,,,50.7,0,0
616,2016-05-02 12:00,26.5,164.1,2.2,0,,,45,0,0
616,2016-05-02 13:00,25.5,175.4,1.8,0,,,45.7,0,0
616,2016-05-02 14:00,25.9,183,1.7,0,,,42.8,0,0
616,2016-05-02 15:00,25,173.5,1.8,0,,,44,0,0
616,2016-05-02 16:00,19.8,204.1,1.9,0,,,83.3,0,0
616,2016-05-02 17:00,18.9,129.5,0.8,0.5,,,92.3,0,0
616,2016-05-02 18:00,18.8,183.3,1.8,0.5,,,90.6,0,0
616,2016-05-02 19:00,17.7,160.1,1.2,3.5,,,92.3,0,0
616,2016-05-02 20:00,17.3,160.7,1.7,3.5,,,92.3,0,0
616,2016-05-02 21:00,16.8,157.8,2,4.5,,,92.3,0,0
616,2016-05-02 22:00,16.4,118.2,1.5,12,,,92.3,0,0
616,2016-05-02 23:00,16.4,113.4,1.2,1.5,,,92.3,0,0
616,2016-05-03 0:00,16.7,125.2,2.5,0,,,92.3,0,0
