지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2017-04-01 16:00,12.8,,4.4,46,6.8,1.4,1011.5,1015,1,1.71,25.1
129,서산,2017-04-01 17:00,11.9,,5.9,51,7.1,2,1011.5,1015,1,1.18,19.7
129,서산,2017-04-01 18:00,10.7,,4.9,53,6.8,1.4,1011.8,1015.3,1,.6,14.5
129,서산,2017-04-01 19:00,8.7,,3.1,55,6.2,.1,1012.2,1015.7,.6,.12,11.2
129,서산,2017-04-01 20:00,6.6,,2.3,73,7.1,2,1013.2,1016.8,,,9.7
129,서산,2017-04-01 21:00,5.5,,2.3,84,7.6,3,1014,1017.6,,,8.7
129,서산,2017-04-01 22:00,4.4,,1.3,88,7.3,2.5,1014.4,1018,,,7.2
129,서산,2017-04-01 23:00,3.5,,.5,89,7,1.8,1014.6,1018.2,,,6.6
129,서산,2017-04-02 00:00,2.1,,1.1,94,6.7,1.2,1015,1018.6,,,6.1
129,서산,2017-04-02 01:00,1.3,,.4,96,6.4,.7,1014.9,1018.5,,,4.6
129,서산,2017-04-02 02:00,.3,,.4,97,6.1,-.1,1014.8,1018.5,,,4.8
129,서산,2017-04-02 03:00,-.1,,.1,98,6,-.3,1014.6,1018.3,,,3.5
129,서산,2017-04-02 04:00,-.2,,.5,98,5.9,-.4,1014.6,1018.3,,,3.6
129,서산,2017-04-02 05:00,-.8,,0,98,5.7,-1,1015,1018.7,,,3.3
129,서산,2017-04-02 06:00,-.9,,.5,98,5.6,-1.1,1015.5,1019.2,,,2.6
129,서산,2017-04-02 07:00,-1,,0,98,5.6,-1.2,1016,1019.7,.1,.04,4.1
129,서산,2017-04-02 08:00,3.4,,0,96,7.5,2.8,1016.1,1019.7,1,.42,6.6
129,서산,2017-04-02 09:00,6.7,,.7,83,8.1,4,1016.6,1020.2,1,.95,14.4
129,서산,2017-04-02 10:00,10.2,,1.1,64,7.9,3.6,1016.9,1020.4,1,1.48,22
129,서산,2017-04-02 11:00,12,,1.4,53,7.4,2.7,1017,1020.5,1,1.92,27.3
129,서산,2017-04-02 12:00,14.5,,5.2,28,4.6,-3.8,1016.7,1020.2,1,2.24,30.3
129,서산,2017-04-02 13:00,15.4,,5.6,26,4.5,-4,1016.4,1019.9,1,2.38,31.4
129,서산,2017-04-02 14:00,15.3,,5.8,30,5.2,-2.2,1016.3,1019.8,1,2.38,30.6
129,서산,2017-04-02 15:00,15.3,,4.8,27,4.7,-3.6,1016,1019.5,1,2.12,29.1
129,서산,2017-04-02 16:00,14.8,,3.3,29,4.9,-3,1015.6,1019.1,1,1.75,26.4
129,서산,2017-04-02 17:00,14.2,,3.5,28,4.5,-4,1015.6,1019.1,1,1.16,21.1
129,서산,2017-04-02 18:00,11.4,,4.3,54,7.3,2.4,1015.9,1019.4,1,.56,15.5
129,서산,2017-04-02 19:00,8.7,,3.3,71,8,3.7,1016.3,1019.8,.5,.11,12
129,서산,2017-04-02 20:00,7,,2.3,86,8.6,4.8,1016.6,1020.2,,,10.2
129,서산,2017-04-02 21:00,5.9,,2.1,94,8.7,5,1017,1020.6,,,9.2
129,서산,2017-04-02 22:00,5.4,,1.4,98,8.8,5.1,1017.5,1021.1,,,8.2
129,서산,2017-04-02 23:00,2.9,,1,98,7.4,2.6,1017.7,1021.3,,,7.3
129,서산,2017-04-03 00:00,2.6,,.7,98,7.2,2.3,1018,1021.6,,,6.4
129,서산,2017-04-03 01:00,1.7,,.2,98,6.8,1.4,1018.3,1022,,,4.9
129,서산,2017-04-03 02:00,2.4,,.5,98,7.1,2.1,1018.5,1022.1,,,7.7
129,서산,2017-04-03 03:00,2.1,,.4,98,7,1.8,1018.8,1022.4,,,8.2
129,서산,2017-04-03 04:00,2.6,,.8,98,7.2,2.3,1019.1,1022.7,,,8.4
129,서산,2017-04-03 05:00,3.6,,1.5,98,7.7,3.3,1019.3,1022.9,,,8.8
129,서산,2017-04-03 06:00,3.3,,.9,98,7.6,3,1019.8,1023.4,,,8.8
129,서산,2017-04-03 07:00,2.4,,.5,98,7.1,2.1,1020.1,1023.7,0,.03,8.9
129,서산,2017-04-03 08:00,3,,1.1,98,7.4,2.7,1020.7,1024.3,0,.21,10.7
129,서산,2017-04-03 09:00,6.2,,1.8,98,9.3,5.9,1021.5,1025.1,.6,.79,15.3
129,서산,2017-04-03 10:00,10.7,,3.1,98,12.5,10.3,1021.9,1025.4,1,1.48,22.2
129,서산,2017-04-03 11:00,13.1,,3,64,9.6,6.4,1021.9,1025.4,1,1.97,28.3
129,서산,2017-04-03 12:00,14.6,,4.1,59,9.7,6.6,1021.6,1025.1,1,2.29,31.2
129,서산,2017-04-03 13:00,16.5,,3.5,43,8,3.8,1021,1024.5,1,2.41,34
129,서산,2017-04-03 14:00,17.4,,3.8,38,7.5,2.9,1020.5,1023.9,1,2.38,33.9
129,서산,2017-04-03 15:00,16.3,,3.6,41,7.6,3,1020.3,1023.8,1,2.11,31.3
129,서산,2017-04-03 16:00,15.9,,3.2,41,7.4,2.6,1019.9,1023.4,1,1.69,27.3
129,서산,2017-04-03 17:00,15.2,,3.4,49,8.4,4.5,1019.5,1023,1,1.18,22.5
129,서산,2017-04-03 18:00,13.5,,2.7,54,8.3,4.3,1019.7,1023.2,1,.58,17
129,서산,2017-04-03 19:00,10.9,,1.9,75,9.7,6.6,1019.8,1023.3,.4,.12,13.3
129,서산,2017-04-03 20:00,8.9,,.7,82,9.3,5.9,1020.4,1024,,,10.9
129,서산,2017-04-03 21:00,7.4,,1.8,86,8.8,5.2,1020.8,1024.4,,,10.1
129,서산,2017-04-03 22:00,7.3,,.6,91,9.3,5.9,1021.1,1024.7,,,9.1
129,서산,2017-04-03 23:00,7.2,,2,88,8.9,5.3,1021.5,1025.1,,,8.9
129,서산,2017-04-04 00:00,5.7,,1.3,94,8.6,4.8,1021.6,1025.2,,,8.2
129,서산,2017-04-04 01:00,5,,1,94,8.2,4.1,1021.6,1025.2,,,7.5
129,서산,2017-04-04 02:00,4.3,,.5,95,7.8,3.5,1021.2,1024.8,,,7.1
129,서산,2017-04-04 03:00,4.3,,1,94,7.8,3.4,1021,1024.6,,,6.9
129,서산,2017-04-04 04:00,3.8,,.1,94,7.5,2.9,1021.2,1024.8,,,6.7
129,서산,2017-04-04 05:00,3.6,,.1,93,7.3,2.5,1021.3,1024.9,,,6.4
129,서산,2017-04-04 06:00,3.8,,.1,93,7.4,2.7,1021.4,1025,,,6.3
129,서산,2017-04-04 07:00,4.5,,.2,90,7.5,2.9,1021.8,1025.4,0,.04,6.8
129,서산,2017-04-04 08:00,8.1,,.6,77,8.3,4.3,1022.5,1026.1,1,.4,9.4
129,서산,2017-04-04 09:00,12.3,,2.2,61,8.7,4.9,1023,1026.5,1,.94,17.1
129,서산,2017-04-04 10:00,14.3,,3.9,55,8.9,5.3,1022.9,1026.4,1,1.5,20.9
129,서산,2017-04-04 11:00,15.8,,2.9,52,9.3,5.9,1022.6,1026.1,1,1.67,26.1
129,서산,2017-04-04 12:00,17.6,,3,43,8.6,4.8,1022,1025.4,1,2.04,29.9
129,서산,2017-04-04 13:00,18.9,,3.2,37,8,3.8,1021.2,1024.6,1,2.13,33.1
129,서산,2017-04-04 14:00,18.8,,3.1,36,7.7,3.3,1020.2,1023.6,1,1.88,30.4
129,서산,2017-04-04 15:00,18.3,,3.6,38,8,3.7,1019.7,1023.1,1,1.55,26.7
129,서산,2017-04-04 16:00,18.4,,4.6,38,8,3.8,1019.6,1023,1,1.58,26.6
129,서산,2017-04-04 17:00,16.6,,3.2,37,7,1.8,1019.5,1022.9,1,1.02,20.9
129,서산,2017-04-04 18:00,15.3,,2.1,34,5.9,-.4,1019.8,1023.3,.1,.32,17.4
129,서산,2017-04-04 19:00,14,,1,38,6.1,-.1,1019.5,1023,0,.06,14.7
129,서산,2017-04-04 20:00,12.1,,1.5,52,7.3,2.5,1019.6,1023.1,,,13.1
129,서산,2017-04-04 21:00,11,,2.1,54,7.1,2,1019.8,1023.3,,,12
129,서산,2017-04-04 22:00,10.2,,1.2,67,8.3,4.3,1019.9,1023.4,,,12
129,서산,2017-04-04 23:00,9.9,,1.1,71,8.6,4.8,1019.6,1023.1,,,11.7
129,서산,2017-04-05 00:00,9.6,,.8,74,8.8,5.1,1019.3,1022.8,,,11.2
129,서산,2017-04-05 01:00,9.7,,.1,64,7.7,3.2,1018.8,1022.3,,,11.2
129,서산,2017-04-05 02:00,9,,.2,67,7.6,3.1,1018.5,1022,,,11
129,서산,2017-04-05 03:00,9,,.4,68,7.7,3.3,1018.1,1021.6,,,11
129,서산,2017-04-05 04:00,9.6,,1.6,64,7.6,3.1,1017.8,1021.3,,,11.1
129,서산,2017-04-05 05:00,10.6,,1.7,55,7,1.9,1016.9,1020.4,,,11.2
129,서산,2017-04-05 06:00,10,,1.6,59,7.2,2.3,1017.6,1021.1,,,11.1
129,서산,2017-04-05 07:00,10,0,1.9,63,7.7,3.2,1017.6,1021.1,0,0,11.4
129,서산,2017-04-05 08:00,8.9,.5,1.6,90,10.2,7.3,1017.8,1021.3,0,.05,11.7
129,서산,2017-04-05 09:00,9.6,.1,1,92,10.9,8.3,1017.3,1020.8,0,.13,12.7
129,서산,2017-04-05 10:00,9.8,.6,.8,97,11.7,9.3,1017.2,1020.7,0,.21,13.8
129,서산,2017-04-05 11:00,10.6,.6,.3,97,12.4,10.1,1016.4,1019.9,0,.4,14.5
129,서산,2017-04-05 12:00,12.6,1,2.5,97,14.1,12.1,1014.9,1018.4,0,.32,15.3
129,서산,2017-04-05 13:00,12.7,.7,2.3,97,14.2,12.2,1013.3,1016.8,0,.21,14.4
129,서산,2017-04-05 14:00,12.9,.3,3.6,98,14.5,12.5,1011.9,1015.4,0,.15,14.4
129,서산,2017-04-05 15:00,13,.4,3.9,98,14.6,12.6,1010.4,1013.9,0,.12,14.3
129,서산,2017-04-05 16:00,12.9,2.3,4,98,14.5,12.5,1009.1,1012.6,0,.12,14.5
129,서산,2017-04-05 17:00,13.1,5.4,2.2,98,14.7,12.7,1008.9,1012.4,0,.05,14.3
129,서산,2017-04-05 18:00,13.4,4.8,3.7,98,15,13,1008.5,1011.9,0,0,14.5
129,서산,2017-04-05 19:00,13.7,5.1,5,98,15.3,13.3,1008.4,1011.8,0,0,14.7
129,서산,2017-04-05 20:00,12.9,1.2,5.7,98,14.5,12.5,1008.7,1012.2,0,0,14.4
129,서산,2017-04-05 21:00,12.6,.4,5.8,98,14.2,12.2,1008.9,1012.4,,,14.3
129,서산,2017-04-05 22:00,12.8,0,5.3,98,14.4,12.4,1008.8,1012.3,,,14.1
129,서산,2017-04-05 23:00,12.3,.9,5.7,98,13.9,11.9,1008.8,1012.3,,,14.1
129,서산,2017-04-06 00:00,11.3,.3,4.2,98,13,10.9,1008.8,1012.3,,,13.7
129,서산,2017-04-06 01:00,10.9,0,4,98,12.7,10.5,1008.5,1012,,,13.4
129,서산,2017-04-06 02:00,10.4,,4,98,12.3,10,1008.7,1012.2,,,13.1
129,서산,2017-04-06 03:00,9.7,,3.7,98,11.7,9.3,1008.4,1011.9,,,12.9
129,서산,2017-04-06 04:00,9.3,,2.5,98,11.4,8.9,1008.2,1011.7,,,12.6
129,서산,2017-04-06 05:00,9,,3.7,98,11.2,8.6,1008.3,1011.8,,,12.4
129,서산,2017-04-06 06:00,8.8,,2.1,98,11,8.4,1008.3,1011.8,,,12.3
129,서산,2017-04-06 07:00,8.5,,2.8,98,10.8,8.1,1008.8,1012.3,0,0,12.2
129,서산,2017-04-06 08:00,8.5,,2.9,98,10.8,8.1,1010.2,1013.7,0,.06,12.4
129,서산,2017-04-06 09:00,8.7,,2.5,98,10.9,8.3,1010.6,1014.1,0,.12,12.7
129,서산,2017-04-06 10:00,9,,2.4,98,11.2,8.6,1010.7,1014.2,0,.31,13.8
129,서산,2017-04-06 11:00,9.3,,2.4,98,11.4,8.9,1011,1014.5,0,.4,14.2
129,서산,2017-04-06 12:00,10.3,,2.2,98,12.2,9.9,1010.8,1014.3,0,.58,15.9
129,서산,2017-04-06 13:00,11.1,,1.7,98,12.9,10.7,1010.4,1013.9,.1,.98,17.3
129,서산,2017-04-06 14:00,12.8,,2.3,90,13.2,11.1,1009.7,1013.2,.6,1.81,23.3
129,서산,2017-04-06 15:00,13.4,,1.7,86,13.1,11,1009,1012.5,.9,1.86,21
129,서산,2017-04-06 16:00,13.7,,1.2,85,13.3,11.2,1008.8,1012.2,.4,1.11,19.7
129,서산,2017-04-06 17:00,10.8,,4.1,92,11.9,9.5,1009.4,1012.9,.2,.74,17.1
129,서산,2017-04-06 18:00,10.1,,2.8,95,11.7,9.3,1009.7,1013.2,.1,.46,15.6
129,서산,2017-04-06 19:00,9.7,,1.6,97,11.6,9.2,1010.1,1013.6,0,.11,14.2
129,서산,2017-04-06 20:00,9.4,,1.3,98,11.5,9,1010.5,1014,0,0,13.5
129,서산,2017-04-06 21:00,9.1,,.5,97,11.2,8.6,1011,1014.5,,,13.1
129,서산,2017-04-06 22:00,9.1,,1.6,98,11.2,8.7,1011.6,1015.1,,,12.8
129,서산,2017-04-06 23:00,8.9,,1.5,98,11.1,8.5,1011.8,1015.3,,,12.7
129,서산,2017-04-07 00:00,8.9,,.8,98,11.1,8.5,1011.8,1015.3,,,12.5
129,서산,2017-04-07 01:00,9,,.7,98,11.2,8.6,1011.9,1015.4,,,12.4
129,서산,2017-04-07 02:00,8.7,,1.8,98,10.9,8.3,1012.1,1015.6,,,12.2
129,서산,2017-04-07 03:00,8.1,,.7,98,10.5,7.7,1011.8,1015.3,,,11.9
129,서산,2017-04-07 04:00,8.2,,1.5,98,10.6,7.8,1011.7,1015.2,,,11.9
129,서산,2017-04-07 05:00,8.3,,1.6,98,10.6,7.9,1011.8,1015.3,,,11.8
129,서산,2017-04-07 06:00,8.2,,1.6,98,10.6,7.8,1012.4,1015.9,,,11.7
129,서산,2017-04-07 07:00,8.1,,2,98,10.5,7.7,1013.1,1016.6,0,.01,11.8
129,서산,2017-04-07 08:00,8.5,,1.7,98,10.8,8.1,1012.9,1016.4,0,.14,12.7
129,서산,2017-04-07 09:00,9.3,,2.3,98,11.4,8.9,1013.3,1016.8,0,.33,13.7
129,서산,2017-04-07 10:00,10.5,,2.5,96,12.1,9.8,1013,1016.5,0,.56,14.7
129,서산,2017-04-07 11:00,12.5,,2.8,87,12.5,10.3,1012.2,1015.7,.4,1.42,20.6
129,서산,2017-04-07 12:00,14.7,,2.6,80,13.3,11.2,1012,1015.4,1,2.19,23.6
129,서산,2017-04-07 13:00,16.8,,1.3,74,14.1,12.1,1011.1,1014.5,1,2.3,25.5
129,서산,2017-04-07 14:00,17.6,,2.2,68,13.7,11.6,1010.7,1014.1,1,2.22,25.8
129,서산,2017-04-07 15:00,19,,1.2,67,14.7,12.7,1009.9,1013.3,1,1.98,25.4
129,서산,2017-04-07 16:00,18.5,,2.5,71,15.1,13.1,1009.2,1012.6,1,1.58,23.4
129,서산,2017-04-07 17:00,16.1,,3.1,77,14,12,1009.2,1012.6,1,1.08,20.3
129,서산,2017-04-07 18:00,14.7,,1.5,81,13.5,11.4,1009.3,1012.7,1,.56,17.5
129,서산,2017-04-07 19:00,11.8,,1.9,89,12.3,10,1009.8,1013.3,.3,.11,15
129,서산,2017-04-07 20:00,10.3,,.5,93,11.6,9.2,1010,1013.5,0,0,13.8
129,서산,2017-04-07 21:00,9.5,,.9,94,11.1,8.5,1010.8,1014.3,,,13
129,서산,2017-04-07 22:00,8.6,,.2,98,10.9,8.2,1011.1,1014.6,,,12.5
129,서산,2017-04-07 23:00,8.5,,.4,98,10.8,8.1,1011.5,1015,,,12
129,서산,2017-04-08 00:00,7.9,,.6,98,10.4,7.5,1011.6,1015.1,,,11.5
129,서산,2017-04-08 01:00,7,,.6,98,9.8,6.7,1011.3,1014.9,,,11.1
129,서산,2017-04-08 02:00,6.3,,0,98,9.3,6,1011.3,1014.9,,,10.7
129,서산,2017-04-08 03:00,6.8,,1.4,98,9.7,6.5,1011.2,1014.8,,,10.6
129,서산,2017-04-08 04:00,6.6,,1,98,9.5,6.3,1011.2,1014.8,,,10.4
129,서산,2017-04-08 05:00,6,,1.1,98,9.2,5.7,1010.5,1014.1,,,10.1
129,서산,2017-04-08 06:00,5.4,,1.4,98,8.8,5.1,1010.8,1014.4,,,9.8
129,서산,2017-04-08 07:00,5.2,,1.8,98,8.7,4.9,1011.5,1015.1,0,.03,10.6
129,서산,2017-04-08 08:00,5.8,,1.7,98,9,5.5,1011.8,1015.4,0,.22,12.3
129,서산,2017-04-08 09:00,6.5,,1.8,98,9.5,6.2,1011.7,1015.3,0,.55,14.1
129,서산,2017-04-08 10:00,9.2,,2,98,11.3,8.8,1011.4,1014.9,.5,1.23,19.2
129,서산,2017-04-08 11:00,12.5,,1.3,98,14.1,12.1,1010.9,1014.4,1,1.91,22.4
129,서산,2017-04-08 12:00,15.3,,2.3,75,12.9,10.8,1010.4,1013.8,1,1.91,22.7
129,서산,2017-04-08 13:00,17.2,,2.9,68,13.3,11.2,1010,1013.4,1,2.23,25.2
129,서산,2017-04-08 14:00,16.3,,2.6,70,12.9,10.8,1009.7,1013.1,1,2.13,25
129,서산,2017-04-08 15:00,16.1,,2.6,71,12.9,10.8,1009.2,1012.6,1,2,24.2
129,서산,2017-04-08 16:00,15.2,,3.5,75,12.9,10.7,1008.5,1011.9,1,1.53,21.8
129,서산,2017-04-08 17:00,13.7,,2.5,78,12.2,9.9,1008.5,1011.9,.7,.88,19.2
129,서산,2017-04-08 18:00,12.9,,1.5,80,11.9,9.5,1008.5,1012,.1,.35,17
129,서산,2017-04-08 19:00,9.6,,2.2,95,11.3,8.8,1008.5,1012,0,.1,14.4
129,서산,2017-04-08 20:00,9.1,,.7,98,11.2,8.7,1008.9,1012.4,0,0,14
129,서산,2017-04-08 21:00,8.6,,.9,98,10.9,8.2,1009.6,1013.1,,,13.4
129,서산,2017-04-08 22:00,8.8,,.2,98,11,8.4,1010.3,1013.8,,,13.3
129,서산,2017-04-08 23:00,9.1,,.8,98,11.2,8.7,1010.6,1014.1,,,12.9
129,서산,2017-04-09 00:00,8.9,,.6,98,11.1,8.5,1010.5,1014,,,12.8
129,서산,2017-04-09 01:00,8.9,,1,98,11.1,8.5,1009.5,1013,,,12.6
129,서산,2017-04-09 02:00,8.9,0,1.1,98,11.1,8.5,1010.2,1013.7,,,12.6
129,서산,2017-04-09 03:00,8.9,,.3,98,11.1,8.5,1010.1,1013.6,,,12.5
129,서산,2017-04-09 04:00,9.3,,1.2,98,11.4,8.9,1009.5,1013,,,12.3
129,서산,2017-04-09 05:00,8.9,,.6,98,11.1,8.5,1009.8,1013.3,,,12
129,서산,2017-04-09 06:00,8.9,,1.1,98,11.1,8.5,1010.3,1013.8,,,12
129,서산,2017-04-09 07:00,8.6,,.1,98,10.9,8.2,1010.7,1014.2,0,.05,12
129,서산,2017-04-09 08:00,10.8,,1.2,93,12,9.7,1011.2,1014.7,.6,.42,12.6
129,서산,2017-04-09 09:00,12.9,,2.6,66,9.7,6.6,1011.4,1014.9,1,1.03,16.6
129,서산,2017-04-09 10:00,15.3,,2,59,10.2,7.3,1011.3,1014.7,1,1.59,20.8
129,서산,2017-04-09 11:00,17.1,,1.7,61,11.9,9.5,1010.6,1014,1,2.02,24.1
129,서산,2017-04-09 12:00,18.5,,3.5,69,14.6,12.6,1009.9,1013.3,1,2.28,25.8
129,서산,2017-04-09 13:00,20.4,,2.8,65,15.5,13.5,1009.6,1013,1,2.38,27.2
129,서산,2017-04-09 14:00,20.5,,3.7,61,14.7,12.7,1008.8,1012.2,1,2.24,26.4
129,서산,2017-04-09 15:00,19.7,,4,64,14.6,12.6,1009.4,1012.8,.9,1.78,23.2
129,서산,2017-04-09 16:00,19.3,,3.9,61,13.6,11.5,1009.6,1013,.7,1.38,22.9
129,서산,2017-04-09 17:00,17.7,,3.4,63,12.7,10.5,1009.6,1013,.5,.89,19.8
129,서산,2017-04-09 18:00,16.3,,3.6,64,11.8,9.4,1009.9,1013.3,0,.45,17.3
129,서산,2017-04-09 19:00,14.9,,2.9,69,11.6,9.2,1010,1013.4,0,.09,15.5
129,서산,2017-04-09 20:00,14.4,,3.6,65,10.6,7.8,1010.4,1013.8,0,0,14.5
129,서산,2017-04-09 21:00,14,,2.1,62,9.9,6.8,1011.3,1014.7,,,14.1
129,서산,2017-04-09 22:00,13.3,,2.7,64,9.7,6.6,1011.6,1015.1,,,13.5
129,서산,2017-04-09 23:00,13.3,,2.4,58,8.8,5.1,1012.2,1015.7,,,13.3
129,서산,2017-04-10 00:00,13.1,,2.3,55,8.2,4.2,1012.4,1015.9,,,12.9
129,서산,2017-04-10 01:00,12.6,,1.8,54,7.8,3.5,1012.6,1016.1,,,12.6
129,서산,2017-04-10 02:00,12.3,,2.4,53,7.5,2.9,1012.2,1015.7,,,12.4
129,서산,2017-04-10 03:00,12.1,,2.6,51,7.2,2.2,1011.6,1015.1,,,12.2
129,서산,2017-04-10 04:00,12,,2.3,49,6.8,1.5,1011.4,1014.9,,,12.3
129,서산,2017-04-10 05:00,11.8,,2,49,6.8,1.4,1011.4,1014.9,,,12.3
129,서산,2017-04-10 06:00,11.5,,2.2,46,6.2,.2,1011.5,1015,,,11.9
129,서산,2017-04-10 07:00,11.7,,2.2,46,6.3,.4,1012.3,1015.8,0,.02,12.2
129,서산,2017-04-10 08:00,11.5,,2.4,50,6.8,1.4,1012.4,1015.9,0,.12,12.7
129,서산,2017-04-10 09:00,13.5,,2.7,45,6.9,1.7,1012,1015.5,.1,.55,16
129,서산,2017-04-10 10:00,14.7,,3.8,41,6.8,1.5,1011.4,1014.8,1,1.33,19.3
129,서산,2017-04-10 11:00,16.3,,3,37,6.8,1.5,1011.1,1014.5,1,1.75,22.7
129,서산,2017-04-10 12:00,17.9,,3.1,34,6.9,1.7,1009.9,1013.3,1,2.23,26.6
129,서산,2017-04-10 13:00,18.8,,2.4,28,6.1,-.1,1009,1012.4,1,2.49,29.1
129,서산,2017-04-10 14:00,20.3,,1.9,27,6.4,.6,1007.8,1011.2,1,2.44,30.1
129,서산,2017-04-10 15:00,21.7,,2.3,26,6.7,1.3,1006.4,1009.7,1,2.21,29.3
129,서산,2017-04-10 16:00,21.4,,1.1,27,6.9,1.6,1005,1008.3,1,1.78,27.2
129,서산,2017-04-10 17:00,21.3,,2.9,28,7.1,2,1004.6,1007.9,1,1.25,23.7
129,서산,2017-04-10 18:00,19.9,,1.9,31,7.2,2.2,1004.4,1007.7,.9,.57,19.4
129,서산,2017-04-10 19:00,14.1,,2.8,43,6.9,1.6,1004.5,1007.9,0,.1,16.5
129,서산,2017-04-10 20:00,12.4,,2.7,51,7.3,2.5,1004.1,1007.6,0,0,14.9
129,서산,2017-04-10 21:00,11.9,,2.2,54,7.5,2.8,1005,1008.5,,,14.2
129,서산,2017-04-10 22:00,11.8,,1.5,54,7.4,2.7,1005,1008.5,,,13.8
129,서산,2017-04-10 23:00,12.1,,3,51,7.2,2.2,1004.9,1008.4,,,13.6
129,서산,2017-04-11 00:00,11.4,,1,53,7.1,2.1,1005,1008.5,,,13.4
129,서산,2017-04-11 01:00,11.3,,.7,54,7.2,2.3,1004.8,1008.3,,,13.2
129,서산,2017-04-11 02:00,11.4,,1.8,54,7.3,2.4,1004.3,1007.8,,,13
129,서산,2017-04-11 03:00,11.3,0,.7,62,8.2,4.2,1004.1,1007.6,,,12.9
129,서산,2017-04-11 04:00,10.7,0,.8,69,8.8,5.2,1004.1,1007.6,,,12.8
129,서산,2017-04-11 05:00,9.3,.3,1,90,10.5,7.7,1004.2,1007.7,,,12.7
129,서산,2017-04-11 06:00,9,0,.6,93,10.6,7.9,1004.2,1007.7,,,12.7
129,서산,2017-04-11 07:00,9,0,.4,93,10.6,7.9,1004.6,1008.1,0,0,12.8
129,서산,2017-04-11 08:00,8.7,0,1.2,98,10.9,8.3,1004.7,1008.2,0,.09,13.1
129,서산,2017-04-11 09:00,11.2,,2,90,11.9,9.6,1004.9,1008.4,.1,.65,17.5
129,서산,2017-04-11 10:00,12,,3,81,11.3,8.8,1004.7,1008.2,0,.99,18.7
129,서산,2017-04-11 11:00,14.6,,2.4,59,9.7,6.6,1004.4,1007.8,.9,1.93,24.4
129,서산,2017-04-11 12:00,16.4,,3.8,54,10,7,1003.5,1006.9,1,2.29,27.3
129,서산,2017-04-11 13:00,17.2,,3.9,50,9.7,6.6,1003.4,1006.8,1,2.42,29.2
129,서산,2017-04-11 14:00,16.9,,5.1,53,10.2,7.2,1003.7,1007.1,1,2.37,29
129,서산,2017-04-11 15:00,16.8,,5.2,53,10.1,7.1,1003.7,1007.1,1,2.04,27.9
129,서산,2017-04-11 16:00,16.4,,5.2,45,8.4,4.4,1003.5,1006.9,1,1.77,25.2
129,서산,2017-04-11 17:00,15.2,,6.8,45,7.7,3.3,1003.7,1007.1,1,1.08,20.9
129,서산,2017-04-11 18:00,13.4,,5.1,51,7.8,3.4,1003.3,1006.7,1,.6,17.5
129,서산,2017-04-11 19:00,11.6,,3.5,63,8.5,4.7,1004,1007.5,.4,.14,14.7
129,서산,2017-04-11 20:00,11.2,,4.3,53,7,1.9,1004.7,1008.2,0,0,13.1
129,서산,2017-04-11 21:00,11.2,,4.4,49,6.5,.8,1006,1009.5,,,12.2
129,서산,2017-04-11 22:00,11.3,,6.6,41,5.5,-1.4,1006.8,1010.3,,,11.8
129,서산,2017-04-11 23:00,10.7,,5,39,5,-2.7,1007.5,1011,,,11.3
129,서산,2017-04-12 00:00,10.3,,5.2,40,5,-2.7,1008.7,1012.2,,,10.7
129,서산,2017-04-12 01:00,10.1,,5.5,39,4.8,-3.2,1009.4,1012.9,,,10.4
129,서산,2017-04-12 02:00,10,,5.5,36,4.4,-4.4,1010,1013.5,,,10.2
129,서산,2017-04-12 03:00,11.5,,6.7,24,3.2,-8.4,1009.5,1013,,,10.2
129,서산,2017-04-12 04:00,11.1,,5.8,25,3.3,-8.2,1010.3,1013.8,,,10.1
129,서산,2017-04-12 05:00,9.7,,2.3,29,3.5,-7.5,1011.4,1014.9,,,9.5
129,서산,2017-04-12 06:00,7.6,,1.3,41,4.3,-4.8,1011.9,1015.4,,,8.7
129,서산,2017-04-12 07:00,9.1,,.2,40,4.6,-3.8,1012.6,1016.1,.3,.09,8.9
129,서산,2017-04-12 08:00,15.6,,1.1,31,5.5,-1.4,1013.1,1016.5,1,.56,10.3
129,서산,2017-04-12 09:00,14.8,,4.1,24,4,-5.6,1013.5,1016.9,1,1.16,16.6
129,서산,2017-04-12 10:00,15.5,,3.5,22,3.9,-6.1,1013.5,1016.9,1,1.63,20.6
129,서산,2017-04-12 11:00,15.2,,3.6,21,3.6,-7,1013.9,1017.4,1,2,23.8
129,서산,2017-04-12 12:00,15.5,,3.9,18,3.2,-8.7,1014,1017.5,1,2.25,27.8
129,서산,2017-04-12 13:00,15.5,,3.4,16,2.8,-10.2,1013.7,1017.1,1,2.57,30.2
129,서산,2017-04-12 14:00,17.4,,3.4,14,2.8,-10.4,1013.2,1016.6,1,2.51,30.3
129,서산,2017-04-12 15:00,17.4,,5.1,12,2.4,-12.3,1012.9,1016.3,1,2.26,28.6
129,서산,2017-04-12 16:00,16.3,,6,12,2.2,-13.2,1012.6,1016,1,1.84,25.4
129,서산,2017-04-12 17:00,14.9,,5.1,13,2.2,-13.3,1012.3,1015.7,1,1.32,21.5
129,서산,2017-04-12 18:00,12.5,,5,16,2.3,-12.7,1012.6,1016.1,1,.68,16.9
129,서산,2017-04-12 19:00,9.9,,3.4,24,2.9,-9.7,1012.9,1016.4,.6,.17,13.7
