지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2018-12-06 04:00,.6,,1.5,20,92,-.5,2
129,서산,2018-12-06 05:00,.4,,1.1,20,97,0,2.1
129,서산,2018-12-06 06:00,.5,.7,.5,20,97,0,2.5
129,서산,2018-12-06 07:00,.6,,.6,20,97,.1,2.3
129,서산,2018-12-06 08:00,.7,,.9,340,97,.2,2.5
129,서산,2018-12-06 09:00,1.4,0,.9,20,96,.8,3.5
129,서산,2018-12-06 10:00,2,,.4,0,87,0,4.2
129,서산,2018-12-06 11:00,2.7,,.8,340,86,.5,6.3
129,서산,2018-12-06 12:00,5,,2.6,360,71,.1,9.8
129,서산,2018-12-06 13:00,6.2,,2.3,360,57,-1.7,11.1
129,서산,2018-12-06 14:00,7.2,,3.3,340,56,-1,10.1
129,서산,2018-12-06 15:00,6.8,,4.2,340,40,-5.8,8.9
129,서산,2018-12-06 16:00,6.1,,3.4,360,49,-3.8,7.2
129,서산,2018-12-06 17:00,5.1,,2.1,340,52,-3.9,5.2
129,서산,2018-12-06 18:00,4.4,,1.2,340,53,-4.3,4.1
129,서산,2018-12-06 19:00,4.1,,1.2,270,58,-3.4,4.1
129,서산,2018-12-06 20:00,3.6,,5.3,360,83,.9,3.9
129,서산,2018-12-06 21:00,3.2,1.4,5,360,63,-3.1,3.1
129,서산,2018-12-06 22:00,3.2,,5.9,340,61,-3.6,2.9
129,서산,2018-12-06 23:00,2.5,,6.3,340,55,-5.6,2.4
129,서산,2018-12-07 00:00,1.4,0,5.5,360,54,-6.9,1.5
129,서산,2018-12-07 01:00,.3,,5.8,340,53,-8.1,.8
129,서산,2018-12-07 02:00,-.8,,6.9,340,57,-8.2,.6
129,서산,2018-12-07 03:00,-1.7,,5.6,340,54,-9.8,.1
129,서산,2018-12-07 04:00,-2.4,,6.9,340,54,-10.4,0
129,서산,2018-12-07 05:00,-3.2,,6.6,340,52,-11.6,-.1
129,서산,2018-12-07 06:00,-3.6,,3.4,340,52,-12,-.1
129,서산,2018-12-07 07:00,-4.1,,4,360,52,-12.5,-.2
129,서산,2018-12-07 08:00,-4.4,,4.6,360,54,-12.3,-.3
129,서산,2018-12-07 09:00,-4.3,,5,360,55,-12,-.2
129,서산,2018-12-07 10:00,-4.3,,4.9,360,55,-12,-.1
129,서산,2018-12-07 11:00,-4.3,,4.8,360,52,-12.7,.7
129,서산,2018-12-07 12:00,-3.6,,5.1,360,50,-12.5,3.6
129,서산,2018-12-07 13:00,-3.2,,4.8,360,50,-12.1,5.3
129,서산,2018-12-07 14:00,-3.6,,4.8,360,52,-12,3.9
129,서산,2018-12-07 15:00,-3.7,,4.5,340,53,-11.9,3
129,서산,2018-12-07 16:00,-4,,4.1,360,59,-10.8,1.8
129,서산,2018-12-07 17:00,-3.7,,4.6,340,56,-11.2,.4
129,서산,2018-12-07 18:00,-3.9,0,4.5,360,58,-10.9,0
129,서산,2018-12-07 19:00,-4.3,,5.2,360,48,-13.6,-.2
129,서산,2018-12-07 20:00,-4.3,,5,360,49,-13.4,-.4
129,서산,2018-12-07 21:00,-4,,5.1,340,54,-11.9,-.5
129,서산,2018-12-07 22:00,-4,,3.5,360,59,-10.8,-.5
129,서산,2018-12-07 23:00,-3.9,,3.5,360,66,-9.3,-.4
129,서산,2018-12-08 00:00,-4.8,0,1.9,20,79,-7.8,-.3
129,서산,2018-12-08 01:00,-4.8,,3.4,360,68,-9.8,-.4
129,서산,2018-12-08 02:00,-7,,2.2,20,86,-8.9,-.3
129,서산,2018-12-08 03:00,-7.5,.2,2.8,20,72,-11.6,-.2
129,서산,2018-12-08 04:00,-8.1,,1.5,20,81,-10.7,-.2
129,서산,2018-12-08 05:00,-8.2,,1.6,20,87,-9.9,-.2
129,서산,2018-12-08 06:00,-7.6,.4,2,20,85,-9.6,-.2
129,서산,2018-12-08 07:00,-7.5,,3,20,70,-12,-.1
129,서산,2018-12-08 08:00,-8.3,,2.4,20,59,-14.9,-.1
129,서산,2018-12-08 09:00,-7.6,0,2.4,20,53,-15.5,0
129,서산,2018-12-08 10:00,-6.7,,2.6,20,50,-15.4,.4
129,서산,2018-12-08 11:00,-6.4,,2.9,20,48,-15.6,.8
129,서산,2018-12-08 12:00,-5.4,,3.9,360,52,-13.7,1.4
129,서산,2018-12-08 13:00,-5.1,,3,20,54,-12.9,2.5
129,서산,2018-12-08 14:00,-4.3,,2.6,20,56,-11.7,2.8
129,서산,2018-12-08 15:00,-3.9,,3,360,56,-11.4,2.6
129,서산,2018-12-08 16:00,-4.4,,1.8,360,55,-12.1,1.4
129,서산,2018-12-08 17:00,-4.4,,1.6,20,60,-11,.4
129,서산,2018-12-08 18:00,-3.7,0,2.1,360,62,-9.9,.1
129,서산,2018-12-08 19:00,-3.3,,.7,360,64,-9.1,-.1
129,서산,2018-12-08 20:00,-3.5,,3.3,340,76,-7.1,-.1
129,서산,2018-12-08 21:00,-3.2,.1,3.4,360,73,-7.3,0
129,서산,2018-12-08 22:00,-3.4,,4.2,360,71,-7.9,0
129,서산,2018-12-08 23:00,-3.3,,4.4,360,64,-9.1,0
129,서산,2018-12-09 00:00,-4.5,0,3.9,360,67,-9.7,-.3
129,서산,2018-12-09 01:00,-5.1,,3.7,360,65,-10.6,-.6
129,서산,2018-12-09 02:00,-5.9,,3.8,360,60,-12.4,-.7
129,서산,2018-12-09 03:00,-7.3,,2.2,20,59,-13.9,-1.2
129,서산,2018-12-09 04:00,-7.7,,2.3,20,60,-14.1,-1.6
129,서산,2018-12-09 05:00,-7.9,,1.7,20,61,-14.1,-1.9
129,서산,2018-12-09 06:00,-7.9,,1.7,20,64,-13.5,-2.2
129,서산,2018-12-09 07:00,-8.1,,1.5,360,59,-14.7,-2.4
129,서산,2018-12-09 08:00,-9,,.8,50,70,-13.4,-2.5
129,서산,2018-12-09 09:00,-6.7,,1.6,20,57,-13.8,-1.5
129,서산,2018-12-09 10:00,-4,,2.5,360,46,-13.9,-.4
129,서산,2018-12-09 11:00,-3.4,,2.9,360,41,-14.7,.1
129,서산,2018-12-09 12:00,-2.8,,3.5,20,36,-15.8,.4
129,서산,2018-12-09 13:00,-2.4,,2.9,20,31,-17.2,2.1
129,서산,2018-12-09 14:00,-1.9,,2.5,360,34,-15.7,3.2
129,서산,2018-12-09 15:00,-2.3,,2.9,360,37,-15,2.5
129,서산,2018-12-09 16:00,-2.4,,2.6,360,40,-14.1,1.2
129,서산,2018-12-09 17:00,-2.9,,2,20,43,-13.7,0
129,서산,2018-12-09 18:00,-3.5,,1.4,20,44,-14,0
129,서산,2018-12-09 19:00,-3.6,,.5,20,45,-13.8,-.2
129,서산,2018-12-09 20:00,-4,,.5,50,50,-12.9,-.4
129,서산,2018-12-09 21:00,-4.8,,.9,20,52,-13.1,-.7
129,서산,2018-12-09 22:00,-5.1,,.9,20,50,-13.9,-1.1
129,서산,2018-12-09 23:00,-5.4,,1,20,51,-13.9,-1.4
129,서산,2018-12-10 00:00,-5.5,,1.1,20,52,-13.8,-1.7
129,서산,2018-12-10 01:00,-5.2,,1.4,20,51,-13.7,-1.9
129,서산,2018-12-10 02:00,-5.3,,1.5,20,46,-15.1,-2.1
129,서산,2018-12-10 03:00,-5.1,,1.6,20,47,-14.6,-2.3
129,서산,2018-12-10 04:00,-5.2,,2.1,20,48,-14.5,-2.4
129,서산,2018-12-10 05:00,-6,,.7,360,56,-13.3,-2.4
129,서산,2018-12-10 06:00,-6,,.9,20,50,-14.7,-2.5
129,서산,2018-12-10 07:00,-5.4,,.9,360,51,-13.9,-2.2
129,서산,2018-12-10 08:00,-5,,1.1,360,49,-14,-2
129,서산,2018-12-10 09:00,-2.5,,.7,360,45,-12.8,-.9
129,서산,2018-12-10 10:00,-.7,,2.4,20,34,-14.6,-.3
129,서산,2018-12-10 11:00,.6,,2.6,20,37,-12.4,0
129,서산,2018-12-10 12:00,2,,2.9,20,37,-11.1,1.1
129,서산,2018-12-10 13:00,2.6,,2.9,20,36,-11,2.4
129,서산,2018-12-10 14:00,3.4,,2.9,20,34,-11,3.5
129,서산,2018-12-10 15:00,3,,3.5,360,27,-14.2,2.9
129,서산,2018-12-10 16:00,2.9,,2.3,20,32,-12.2,1.8
129,서산,2018-12-10 17:00,1.9,,2.1,20,38,-10.9,0
129,서산,2018-12-10 18:00,.2,,1,20,45,-10.3,-.1
129,서산,2018-12-10 19:00,0,,1.2,20,52,-8.7,-.2
129,서산,2018-12-10 20:00,-1.3,,1.1,20,55,-9.1,-.4
129,서산,2018-12-10 21:00,-1.5,,.4,0,50,-10.5,-.6
129,서산,2018-12-10 22:00,-3,,.5,20,62,-9.2,-.7
129,서산,2018-12-10 23:00,-.5,,2.4,20,47,-10.4,-.7
129,서산,2018-12-11 00:00,-.7,,2,20,50,-9.8,-.7
129,서산,2018-12-11 01:00,-1.1,,.4,0,52,-9.7,-.8
129,서산,2018-12-11 02:00,-1.1,,1.1,20,53,-9.4,-.7
129,서산,2018-12-11 03:00,-.6,,1.4,20,52,-9.2,-.6
129,서산,2018-12-11 04:00,-.6,,2.5,360,51,-9.5,-.6
129,서산,2018-12-11 05:00,-.1,,1.5,20,41,-11.8,-.5
129,서산,2018-12-11 06:00,-.1,,1.8,50,36,-13.4,-.6
129,서산,2018-12-11 07:00,-.5,,1.3,360,42,-11.8,-.5
129,서산,2018-12-11 08:00,-.3,,1.4,360,41,-11.9,-.5
129,서산,2018-12-11 09:00,.4,,1.7,20,40,-11.6,-.3
129,서산,2018-12-11 10:00,1.2,,1.6,50,41,-10.6,-.2
129,서산,2018-12-11 11:00,1.9,,2.8,50,51,-7.1,-.1
129,서산,2018-12-11 12:00,1.2,,1.8,20,65,-4.6,-.1
129,서산,2018-12-11 13:00,2.3,,1.6,20,55,-5.8,.8
129,서산,2018-12-11 14:00,3.7,,1.3,20,57,-4,4.1
129,서산,2018-12-11 15:00,3.7,,1.9,50,58,-3.8,4.5
129,서산,2018-12-11 16:00,3.6,,1.3,50,58,-3.9,4.2
129,서산,2018-12-11 17:00,2.6,,1.8,50,61,-4.1,2.7
129,서산,2018-12-11 18:00,1.1,,1.4,20,65,-4.7,.9
129,서산,2018-12-11 19:00,-.2,,.7,20,71,-4.8,.1
129,서산,2018-12-11 20:00,-1.6,,.9,20,79,-4.7,0
129,서산,2018-12-11 21:00,-.9,,.1,0,84,-3.2,.1
129,서산,2018-12-11 22:00,-.1,,.4,0,82,-2.8,.2
129,서산,2018-12-11 23:00,1,,1.2,20,68,-4.2,.1
129,서산,2018-12-12 00:00,-1.5,,.1,0,78,-4.8,-.1
129,서산,2018-12-12 01:00,-1,,.6,360,77,-4.5,-.2
129,서산,2018-12-12 02:00,1.7,,4.1,340,67,-3.7,-.1
129,서산,2018-12-12 03:00,.4,,2.7,360,65,-5.4,-.3
129,서산,2018-12-12 04:00,.3,,3,360,59,-6.7,-.4
129,서산,2018-12-12 05:00,-.1,,3.3,360,56,-7.8,-.6
129,서산,2018-12-12 06:00,-1.3,,1.4,360,60,-8,-.7
129,서산,2018-12-12 07:00,-1.9,,1.5,20,55,-9.7,-.9
129,서산,2018-12-12 08:00,-2,,1.4,20,54,-10,-1
129,서산,2018-12-12 09:00,-.1,,1.8,360,48,-9.8,-.5
129,서산,2018-12-12 10:00,1,,4.1,360,47,-9,-.2
129,서산,2018-12-12 11:00,1.6,,3.9,360,49,-7.9,1.1
129,서산,2018-12-12 12:00,2.3,,3.7,360,41,-9.6,4.5
129,서산,2018-12-12 13:00,2.7,,3.5,340,39,-9.9,6.1
129,서산,2018-12-12 14:00,2.4,,3.5,360,42,-9.2,6.2
129,서산,2018-12-12 15:00,2.3,,4.2,340,43,-9,5
129,서산,2018-12-12 16:00,1.8,,3.6,340,45,-8.8,3.3
129,서산,2018-12-12 17:00,.3,,2.6,340,50,-8.9,1.1
129,서산,2018-12-12 18:00,-1.3,,.1,0,59,-8.2,.2
129,서산,2018-12-12 19:00,-3.1,,.3,0,71,-7.6,-.2
129,서산,2018-12-12 20:00,-3.8,,.2,0,73,-7.9,-.5
129,서산,2018-12-12 21:00,-4.3,,1.1,20,77,-7.7,-.7
129,서산,2018-12-12 22:00,-5.2,,.7,20,82,-7.7,-1
129,서산,2018-12-12 23:00,-5.6,,.3,0,84,-7.8,-1.2
129,서산,2018-12-13 00:00,-5.3,,.4,0,87,-7.1,-1
129,서산,2018-12-13 01:00,-4.3,,.4,0,85,-6.4,-.8
129,서산,2018-12-13 02:00,-3.4,,.7,290,83,-5.8,-.6
129,서산,2018-12-13 03:00,-3,0,.1,0,80,-5.9,-.6
129,서산,2018-12-13 04:00,-2.3,,1.2,360,80,-5.2,-.5
129,서산,2018-12-13 05:00,-2.3,,1.2,70,88,-4,-.5
129,서산,2018-12-13 06:00,-2.7,.2,.6,70,94,-3.5,-.6
129,서산,2018-12-13 07:00,-2.8,,.1,0,97,-3.2,-.6
129,서산,2018-12-13 08:00,-2.7,,.5,290,98,-2.9,-.5
129,서산,2018-12-13 09:00,-.9,,1.4,290,97,-1.3,-.4
129,서산,2018-12-13 10:00,1.4,,2.5,290,83,-1.1,-.2
129,서산,2018-12-13 11:00,3.3,,1.9,290,75,-.7,.5
129,서산,2018-12-13 12:00,3.4,0,3.5,290,76,-.4,1.9
129,서산,2018-12-13 13:00,4,,6.6,340,67,-1.5,4.1
129,서산,2018-12-13 14:00,2.3,,6.4,340,73,-2,4.7
129,서산,2018-12-13 15:00,4.4,0,5.5,340,50,-5.1,5.2
129,서산,2018-12-13 16:00,2.5,,5.3,340,57,-5.1,3.5
129,서산,2018-12-13 17:00,.9,,4.4,340,57,-6.6,1
129,서산,2018-12-13 18:00,.4,,3.3,340,56,-7.3,.2
129,서산,2018-12-13 19:00,.2,,2.7,360,56,-7.5,.1
129,서산,2018-12-13 20:00,0,,2.9,360,58,-7.2,.1
129,서산,2018-12-13 21:00,-.5,,3.9,360,58,-7.7,.1
129,서산,2018-12-13 22:00,-.9,,3.3,340,59,-7.9,0
129,서산,2018-12-13 23:00,-1.1,,2.8,360,61,-7.6,0
129,서산,2018-12-14 00:00,-1.7,,2.4,20,60,-8.4,-.1
129,서산,2018-12-14 01:00,-2.3,,1.3,20,63,-8.4,-.4
129,서산,2018-12-14 02:00,-2.9,,.9,50,64,-8.7,-.7
129,서산,2018-12-14 03:00,-4.1,,.6,20,69,-8.9,-.9
129,서산,2018-12-14 04:00,-4.5,,.6,20,71,-8.9,-1
129,서산,2018-12-14 05:00,-5.4,,.5,360,75,-9.1,-1.4
129,서산,2018-12-14 06:00,-6.4,,0,0,80,-9.2,-1.5
129,서산,2018-12-14 07:00,-5.4,,.2,0,82,-7.9,-1
129,서산,2018-12-14 08:00,-4.9,,.5,20,74,-8.8,-1.1
129,서산,2018-12-14 09:00,-3.4,,1.3,20,57,-10.7,-.7
129,서산,2018-12-14 10:00,-2.9,,2,50,54,-10.9,-.3
129,서산,2018-12-14 11:00,-1,,1.1,20,51,-9.8,.1
129,서산,2018-12-14 12:00,.1,,2.1,360,53,-8.3,1.5
129,서산,2018-12-14 13:00,.6,,1.9,360,50,-8.6,4.5
129,서산,2018-12-14 14:00,1.2,,1.4,360,49,-8.3,5.3
129,서산,2018-12-14 15:00,.9,,2.5,360,42,-10.5,4.3
129,서산,2018-12-14 16:00,.9,,2.8,340,44,-10,2.7
129,서산,2018-12-14 17:00,-.8,,2.8,340,54,-8.9,.3
129,서산,2018-12-14 18:00,-1.9,,1,50,61,-8.4,0
129,서산,2018-12-14 19:00,-3.7,,.6,50,70,-8.3,-.5
129,서산,2018-12-14 20:00,-4.2,,1.2,20,74,-8.1,-.8
129,서산,2018-12-14 21:00,-5.2,,.2,0,83,-7.6,-1.1
129,서산,2018-12-14 22:00,-6.1,,.2,0,85,-8.2,-1.4
129,서산,2018-12-14 23:00,-6.4,,.3,0,88,-8,-1.7
129,서산,2018-12-15 00:00,-6.2,,.8,20,85,-8.3,-1.9
129,서산,2018-12-15 01:00,-6.9,,.6,20,85,-9,-2.2
129,서산,2018-12-15 02:00,-5.5,,1.1,20,77,-8.8,-2.4
129,서산,2018-12-15 03:00,-7.6,,.2,0,85,-9.6,-2.7
129,서산,2018-12-15 04:00,-8,,.7,50,86,-9.9,-2.8
129,서산,2018-12-15 05:00,-8.2,,.3,0,86,-10.1,-3
129,서산,2018-12-15 06:00,-8.6,,0,0,89,-10,-3.2
129,서산,2018-12-15 07:00,-8.5,,.9,50,86,-10.4,-3.4
129,서산,2018-12-15 08:00,-8.1,,.8,20,85,-10.1,-3.3
129,서산,2018-12-15 09:00,-5.3,,.4,0,80,-8.2,-1.9
129,서산,2018-12-15 10:00,-1.5,,.8,20,51,-10.3,-.4
129,서산,2018-12-15 11:00,-.1,,.6,270,39,-12.4,.3
129,서산,2018-12-15 12:00,1.5,,1.2,20,33,-13,1.3
129,서산,2018-12-15 13:00,3.3,,1.7,50,25,-14.9,2.5
129,서산,2018-12-15 14:00,4,,1.2,340,24,-14.8,3.2
129,서산,2018-12-15 15:00,4.4,,1.3,360,19,-17.2,2.9
129,서산,2018-12-15 16:00,3.3,,.5,20,27,-13.9,1.3
129,서산,2018-12-15 17:00,2.3,,.9,20,31,-13.1,.1
129,서산,2018-12-15 18:00,.9,,.6,20,31,-14.3,-.1
129,서산,2018-12-15 19:00,-1.6,,.3,0,50,-10.6,-.3
129,서산,2018-12-15 20:00,-2.2,,.9,20,48,-11.7,-.6
129,서산,2018-12-15 21:00,-2.1,,.8,20,44,-12.7,-.9
129,서산,2018-12-15 22:00,-3.8,,.9,50,56,-11.3,-1.2
129,서산,2018-12-15 23:00,-4.9,,.5,20,68,-9.9,-1.5
129,서산,2018-12-16 00:00,-5,,1.3,50,66,-10.3,-1.4
129,서산,2018-12-16 01:00,-4.2,,1.1,340,67,-9.4,-1.5
129,서산,2018-12-16 02:00,-3.1,,.8,20,56,-10.6,-1.1
129,서산,2018-12-16 03:00,-2.2,,.3,0,56,-9.8,-1
129,서산,2018-12-16 04:00,-2.1,,1.3,20,50,-11.1,-1.4
129,서산,2018-12-16 05:00,-3,,.1,0,66,-8.4,-1.1
129,서산,2018-12-16 06:00,-2,,.9,50,58,-9.1,-.9
129,서산,2018-12-16 07:00,-1.9,,.8,90,66,-7.4,-.8
129,서산,2018-12-16 08:00,-1.7,,.3,0,65,-7.4,-.6
129,서산,2018-12-16 09:00,-.7,,.3,0,55,-8.6,-.4
129,서산,2018-12-16 10:00,-.3,,.2,0,66,-5.8,-.3
129,서산,2018-12-16 11:00,1.8,,1.5,320,66,-3.8,0
129,서산,2018-12-16 12:00,2.8,0,3.8,340,65,-3.1,.6
129,서산,2018-12-16 13:00,3,,3.5,290,76,-.8,1.4
129,서산,2018-12-16 14:00,3.3,,2.7,290,77,-.3,2.3
129,서산,2018-12-16 15:00,4.2,,3.1,290,76,.3,3
129,서산,2018-12-16 16:00,3.1,,1.8,290,94,2.2,2.4
129,서산,2018-12-16 17:00,2.7,,.2,0,98,2.4,1.6
129,서산,2018-12-16 18:00,1.7,1.5,0,0,98,1.4,.4
129,서산,2018-12-16 19:00,1.2,,.4,0,98,.9,.1
129,서산,2018-12-16 20:00,.1,,0,0,98,-.1,0
129,서산,2018-12-16 21:00,-.2,,.5,20,98,-.4,-.1
129,서산,2018-12-16 22:00,-.5,,0,0,98,-.7,-.1
129,서산,2018-12-16 23:00,-.7,,0,0,98,-.9,-.2
129,서산,2018-12-17 00:00,-1.4,,.2,0,98,-1.6,-.3
129,서산,2018-12-17 01:00,-1.8,,.4,0,98,-2,-.3
129,서산,2018-12-17 02:00,-1.6,,0,0,98,-1.8,-.2
129,서산,2018-12-17 03:00,-1.1,,.3,0,98,-1.3,-.2
129,서산,2018-12-17 04:00,.9,,1.1,20,98,.6,-.2
129,서산,2018-12-17 05:00,1.7,,.7,50,98,1.4,-.2
129,서산,2018-12-17 06:00,.7,.2,.3,0,98,.4,-.3
129,서산,2018-12-17 07:00,2.7,,2.1,340,77,-.9,-.4
129,서산,2018-12-17 08:00,2.1,,2.4,340,62,-4.4,-.6
129,서산,2018-12-17 09:00,2.8,0,1,360,56,-5.1,-.3
129,서산,2018-12-17 10:00,4.5,,1.1,360,45,-6.4,-.1
129,서산,2018-12-17 11:00,5.4,,2.8,340,38,-7.8,4
129,서산,2018-12-17 12:00,6.3,,3.2,340,40,-6.3,7
129,서산,2018-12-17 13:00,7,,2.4,320,42,-5,8.3
129,서산,2018-12-17 14:00,6.4,,4.3,340,47,-4.1,6.3
129,서산,2018-12-17 15:00,7.2,,3.9,290,50,-2.5,7.1
129,서산,2018-12-17 16:00,5.3,,3.6,250,68,-.1,5
129,서산,2018-12-17 17:00,4.7,,1.4,70,71,-.1,3.7
129,서산,2018-12-17 18:00,5.1,,3,340,55,-3.2,2.5
129,서산,2018-12-17 19:00,4.3,,2.4,340,56,-3.7,1.7
129,서산,2018-12-17 20:00,4.1,,2.1,340,57,-3.6,1
129,서산,2018-12-17 21:00,3.4,,1.9,320,54,-5,.8
129,서산,2018-12-17 22:00,2.9,,2.5,320,53,-5.7,.3
129,서산,2018-12-17 23:00,2.2,,1.6,340,53,-6.4,.1
129,서산,2018-12-18 00:00,.9,,.5,290,60,-6,-.1
129,서산,2018-12-18 01:00,-1.5,,.3,0,75,-5.3,-.5
129,서산,2018-12-18 02:00,-2.4,,.6,50,81,-5.2,-.7
129,서산,2018-12-18 03:00,-2,,.3,0,84,-4.3,-.4
129,서산,2018-12-18 04:00,-1.8,,1,20,83,-4.3,-.7
129,서산,2018-12-18 05:00,-2.9,,.4,0,87,-4.7,-.8
129,서산,2018-12-18 06:00,-3.6,,.3,0,89,-5.1,-.9
129,서산,2018-12-18 07:00,-3,,.1,0,88,-4.7,-1.1
129,서산,2018-12-18 08:00,-3.3,,.2,0,92,-4.4,-1
129,서산,2018-12-18 09:00,-1.4,,.6,20,88,-3.1,-.3
129,서산,2018-12-18 10:00,.3,,.1,0,79,-2.9,-.2
129,서산,2018-12-18 11:00,4.4,,.1,0,68,-.9,.7
129,서산,2018-12-18 12:00,6.2,,1.6,320,58,-1.4,3.6
129,서산,2018-12-18 13:00,7.6,,2.7,320,57,-.3,7
129,서산,2018-12-18 14:00,7.6,,3.5,320,51,-1.9,6.9
129,서산,2018-12-18 15:00,8.7,0,3.7,320,39,-4.5,6.7
129,서산,2018-12-18 16:00,8.3,,3,320,42,-3.8,5.5
129,서산,2018-12-18 17:00,6.3,,2,290,53,-2.5,3.4
129,서산,2018-12-18 18:00,5.3,,1.4,20,59,-2,2.1
129,서산,2018-12-18 19:00,4.8,,1.4,270,65,-1.2,2.6
129,서산,2018-12-18 20:00,5.4,,2,340,64,-.8,2.1
129,서산,2018-12-18 21:00,4.1,0,.7,290,69,-1,1.3
129,서산,2018-12-18 22:00,3,,.7,340,75,-1,1
129,서산,2018-12-18 23:00,3.3,,.7,290,73,-1,.6
129,서산,2018-12-19 00:00,2.8,,1.3,290,77,-.8,.2
129,서산,2018-12-19 01:00,.4,,.3,0,88,-1.3,.1
129,서산,2018-12-19 02:00,.9,,.4,0,90,-.5,0
129,서산,2018-12-19 03:00,.5,,.3,0,94,-.3,0
129,서산,2018-12-19 04:00,.4,,.5,70,95,-.3,-.2
129,서산,2018-12-19 05:00,.5,,.4,0,97,0,-.4
129,서산,2018-12-19 06:00,2.4,,.6,320,97,1.9,-.4
129,서산,2018-12-19 07:00,2.5,,.6,250,91,1.1,-.5
129,서산,2018-12-19 08:00,.7,,.8,320,97,.2,-.5
129,서산,2018-12-19 09:00,1.4,,.2,0,98,1.1,-.2
129,서산,2018-12-19 10:00,4.6,,.1,0,93,3.5,.4
129,서산,2018-12-19 11:00,8.1,,.6,320,64,1.6,6.2
129,서산,2018-12-19 12:00,9.2,,1.7,320,50,-.7,9.1
129,서산,2018-12-19 13:00,10.3,,2.3,320,47,-.5,10.3
129,서산,2018-12-19 14:00,10.3,,2.4,340,45,-1.1,10.2
129,서산,2018-12-19 15:00,10.5,,2.9,320,45,-.9,9.2
129,서산,2018-12-19 16:00,9.8,,2,320,50,-.1,7.7
129,서산,2018-12-19 17:00,6.9,,1.3,50,59,-.5,5
129,서산,2018-12-19 18:00,5.7,,.8,20,65,-.3,2.9
129,서산,2018-12-19 19:00,2.8,,1.5,20,76,-1,1.5
129,서산,2018-12-19 20:00,1.9,,.8,20,86,-.2,1.1
129,서산,2018-12-19 21:00,3.3,,1.2,20,78,-.1,1.1
129,서산,2018-12-19 22:00,3.3,,1.1,20,76,-.5,1.4
129,서산,2018-12-19 23:00,3.5,,.8,360,70,-1.4,1.6
129,서산,2018-12-20 00:00,3.2,,1.3,20,68,-2.1,1.4
129,서산,2018-12-20 01:00,3,,1.3,20,65,-2.9,1.2
129,서산,2018-12-20 02:00,2.7,,1.5,20,67,-2.8,1
129,서산,2018-12-20 03:00,2.6,,.8,20,67,-2.9,1
129,서산,2018-12-20 04:00,2.7,,1.1,20,57,-4.9,.8
129,서산,2018-12-20 05:00,2.3,,.5,20,57,-5.3,.7
129,서산,2018-12-20 06:00,.5,,.5,20,70,-4.3,.4
129,서산,2018-12-20 07:00,-.2,,.9,20,71,-4.8,.2
129,서산,2018-12-20 08:00,1.4,,.5,20,62,-5,.2
129,서산,2018-12-20 09:00,1.7,,1,20,69,-3.3,.4
129,서산,2018-12-20 10:00,3.3,,1.7,20,66,-2.4,2.6
129,서산,2018-12-20 11:00,6.5,,2.3,20,47,-4,7.9
129,서산,2018-12-20 12:00,6.9,,1.9,20,38,-6.4,8.3
129,서산,2018-12-20 13:00,8.4,,2.2,20,29,-8.6,11.2
129,서산,2018-12-20 14:00,9.4,,2.6,20,26,-9.1,11.8
129,서산,2018-12-20 15:00,9.8,,2.4,20,24,-9.8,9.8
129,서산,2018-12-20 16:00,9.5,,1.7,50,24,-10.1,7.4
129,서산,2018-12-20 17:00,7.9,,1.5,20,29,-9,4.2
129,서산,2018-12-20 18:00,5.6,,.9,20,33,-9.4,1.7
129,서산,2018-12-20 19:00,3.4,,1.5,20,44,-7.7,.5
129,서산,2018-12-20 20:00,2.9,,1.1,50,50,-6.5,-.2
129,서산,2018-12-20 21:00,1.6,,1.1,20,61,-5.1,-.4
129,서산,2018-12-20 22:00,1.8,,1.3,20,62,-4.7,-.4
129,서산,2018-12-20 23:00,1.7,,1,20,62,-4.8,-.8
129,서산,2018-12-21 00:00,2.3,,1.6,20,56,-5.5,-.9
129,서산,2018-12-21 01:00,2.1,,1.7,20,53,-6.5,-1.2
129,서산,2018-12-21 02:00,-1.9,,.1,0,73,-6.1,-1.4
129,서산,2018-12-21 03:00,-1,,1,20,66,-6.5,-1.4
129,서산,2018-12-21 04:00,-1,,.6,20,67,-6.3,-1.3
129,서산,2018-12-21 05:00,-2.3,,.8,20,72,-6.6,-1.8
129,서산,2018-12-21 06:00,-.2,,1.7,20,61,-6.8,-1.6
129,서산,2018-12-21 07:00,-.4,,1.5,20,62,-6.8,-1.4
129,서산,2018-12-21 08:00,-1.8,,.4,0,73,-6,-1.3
129,서산,2018-12-21 09:00,.4,,0,0,69,-4.6,-.1
129,서산,2018-12-21 10:00,4.7,,.4,0,55,-3.5,.3
129,서산,2018-12-21 11:00,7.5,,1,20,41,-4.9,2.2
129,서산,2018-12-21 12:00,9.5,,.5,20,35,-5.2,5.9
129,서산,2018-12-21 13:00,10.5,,1.6,70,35,-4.3,8.2
129,서산,2018-12-21 14:00,10.6,,1.4,320,34,-4.6,8.9
129,서산,2018-12-21 15:00,10.7,,1.2,320,29,-6.6,7.6
129,서산,2018-12-21 16:00,10.3,,1,320,40,-2.7,7.1
129,서산,2018-12-21 17:00,9.1,,.2,0,48,-1.3,5.9
129,서산,2018-12-21 18:00,9.1,,1,20,38,-4.4,5
