지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2018-03-02 11:00,-.7,,1.4,29,1.7,-16.5,1017.8,1021.5,1,2.26,.7
129,서산,2018-03-02 12:00,1.3,,2.2,38,2.6,-11.4,1017.1,1020.8,1,2.69,5.9
129,서산,2018-03-02 13:00,2.7,,1.5,22,1.6,-16.9,1015.9,1019.5,1,2.89,11.2
129,서산,2018-03-02 14:00,4.3,,1.6,23,1.9,-15,1014.6,1018.2,1,2.85,12.8
129,서산,2018-03-02 15:00,5.4,,1.8,25,2.2,-13.1,1013.9,1017.5,1,2.55,12.2
129,서산,2018-03-02 16:00,5.9,,2,26,2.4,-12.1,1013.6,1017.2,1,2,10.1
129,서산,2018-03-02 17:00,3.1,,3.6,50,3.8,-6.3,1013.4,1017,1,1.26,6.3
129,서산,2018-03-02 18:00,1.6,,1.4,53,3.6,-6.9,1013.3,1016.9,1,.48,3.3
129,서산,2018-03-02 19:00,-.1,,1.2,61,3.7,-6.7,1013.5,1017.2,0,.02,1.2
129,서산,2018-03-02 20:00,-.9,,1.2,64,3.7,-6.8,1013.5,1017.2,,,.3
129,서산,2018-03-02 21:00,-1.3,,1.1,66,3.7,-6.8,1014,1017.7,,,.1
129,서산,2018-03-02 22:00,-.7,,.2,68,4,-5.8,1014.1,1017.8,,,.2
129,서산,2018-03-02 23:00,-.3,,.3,65,3.9,-6,1013.6,1017.3,,,.4
129,서산,2018-03-03 00:00,-.2,,0,67,4.1,-5.5,1013.5,1017.2,,,.6
129,서산,2018-03-03 01:00,.1,,0,68,4.2,-5.1,1013.8,1017.5,,,.7
129,서산,2018-03-03 02:00,.1,,1.2,65,4,-5.7,1013.9,1017.6,,,.6
129,서산,2018-03-03 03:00,.4,,.4,68,4.3,-4.8,1013.6,1017.3,,,.7
129,서산,2018-03-03 04:00,.1,,.1,72,4.4,-4.3,1013.3,1017,,,.6
129,서산,2018-03-03 05:00,-.5,,.1,77,4.5,-4,1013,1016.7,,,0
129,서산,2018-03-03 06:00,-1.4,,.3,77,4.2,-4.9,1012.7,1016.4,,,0
129,서산,2018-03-03 07:00,-2.1,,1.1,83,4.3,-4.6,1012.2,1015.9,,,-.1
129,서산,2018-03-03 08:00,-.6,,.5,70,4.1,-5.4,1012,1015.7,.4,.16,0
129,서산,2018-03-03 09:00,2.9,,.4,48,3.6,-7,1012,1015.6,1,.81,2
129,서산,2018-03-03 10:00,6.1,,1,27,2.5,-11.5,1011.6,1015.2,1,1.52,8.6
129,서산,2018-03-03 11:00,9.1,,.7,23,2.7,-10.9,1011,1014.5,1,2.12,13
129,서산,2018-03-03 12:00,11.6,,2.7,25,3.4,-7.8,1010.8,1014.3,1,2.55,15
129,서산,2018-03-03 13:00,12.8,,3.9,12,1.8,-15.9,1010.3,1013.8,1,2.75,13.8
129,서산,2018-03-03 14:00,13.6,,3.8,11,1.7,-16.3,1009,1012.4,.8,1.88,12.4
129,서산,2018-03-03 15:00,13.8,,4,19,3,-9.4,1009.2,1012.6,1,2.4,12.3
129,서산,2018-03-03 16:00,14.6,,2.7,31,5.2,-2.3,1009.2,1012.6,1,1.9,11.8
129,서산,2018-03-03 17:00,13.3,,3.5,53,8.1,3.9,1008.4,1011.9,1,1.14,10
129,서산,2018-03-03 18:00,11.7,,2.5,62,8.5,4.6,1009,1012.5,1,.47,8.1
129,서산,2018-03-03 19:00,9.6,,2.3,67,8,3.7,1009.8,1013.3,.1,.01,6.4
129,서산,2018-03-03 20:00,8.9,,1.7,68,7.7,3.3,1009.8,1013.3,,,5.2
129,서산,2018-03-03 21:00,8.3,,.7,74,8.1,3.9,1010.6,1014.1,,,5.8
129,서산,2018-03-03 22:00,8.4,,.5,74,8.1,4,1011.3,1014.8,,,5.9
129,서산,2018-03-03 23:00,8.9,,.7,70,8,3.7,1011.8,1015.3,,,6
129,서산,2018-03-04 00:00,8.6,,.9,72,8,3.8,1011.8,1015.3,,,5.9
129,서산,2018-03-04 01:00,8.4,,.3,75,8.2,4.2,1012.1,1015.6,,,5.9
129,서산,2018-03-04 02:00,8.2,,.2,77,8.3,4.3,1012.1,1015.6,,,5.9
129,서산,2018-03-04 03:00,8.9,,1.6,77,8.7,5,1011.5,1015,,,6.1
129,서산,2018-03-04 04:00,9,,.5,78,8.9,5.3,1011.7,1015.2,,,6
129,서산,2018-03-04 05:00,9.1,,1.6,82,9.4,6.1,1012.3,1015.8,,,6.2
129,서산,2018-03-04 06:00,8.9,0,1.1,85,9.7,6.5,1012.8,1016.3,,,6.1
129,서산,2018-03-04 07:00,7.6,,1.2,97,10.1,7.1,1013.2,1016.7,,,6.2
129,서산,2018-03-04 08:00,7.8,,.1,98,10.3,7.4,1013.6,1017.1,0,.02,6.3
129,서산,2018-03-04 09:00,8.3,.4,.9,98,10.6,7.9,1013.4,1016.9,0,.09,6.8
129,서산,2018-03-04 10:00,9.8,,1.1,98,11.8,9.4,1012.7,1016.2,0,.31,8.7
129,서산,2018-03-04 11:00,11.8,,1,93,12.8,10.6,1012,1015.5,.3,1.29,13
129,서산,2018-03-04 12:00,13.6,,2,83,12.9,10.7,1011.3,1014.8,.3,1.32,15.1
129,서산,2018-03-04 13:00,13.9,,3.2,78,12.4,10.1,1010.2,1013.6,0,.94,14.5
129,서산,2018-03-04 14:00,13.1,,3.3,80,12,9.7,1009.6,1013.1,0,1.14,14.8
129,서산,2018-03-04 15:00,14.6,,2.7,75,12.4,10.2,1009.1,1012.5,.4,1.5,16.1
129,서산,2018-03-04 16:00,13.9,,2.4,78,12.4,10.1,1008.1,1011.5,.1,.49,13.2
129,서산,2018-03-04 17:00,14,,3.1,79,12.6,10.4,1007.2,1010.6,0,.4,12.2
129,서산,2018-03-04 18:00,13.1,,1.9,84,12.6,10.4,1006.6,1010,0,.19,10.8
129,서산,2018-03-04 19:00,12.9,,3.6,82,12.1,9.8,1006.8,1010.3,0,0,10.1
129,서산,2018-03-04 20:00,11.4,,2.4,94,12.6,10.4,1006.6,1010.1,,,9.8
129,서산,2018-03-04 21:00,8.7,8.9,4.5,98,10.9,8.3,1005.7,1009.2,,,9.1
129,서산,2018-03-04 22:00,8.6,,4.6,98,10.9,8.2,1005.3,1008.8,,,8.5
129,서산,2018-03-04 23:00,8.9,,4,98,11.1,8.5,1004.6,1008.1,,,8.3
129,서산,2018-03-05 00:00,8.8,12.2,3.5,98,11,8.4,1004.4,1007.9,,,8.2
129,서산,2018-03-05 01:00,8.5,,3.9,98,10.8,8.1,1004.2,1007.7,,,8
129,서산,2018-03-05 02:00,9.3,,3.4,98,11.4,8.9,1004.2,1007.7,,,8.2
129,서산,2018-03-05 03:00,8.6,7.3,4.5,98,10.9,8.2,1004.4,1007.9,,,8.1
129,서산,2018-03-05 04:00,7.6,,4.4,98,10.2,7.2,1004.5,1008,,,7.6
129,서산,2018-03-05 05:00,6.6,,4.3,96,9.3,6,1005.7,1009.2,,,7
129,서산,2018-03-05 06:00,5.8,1.6,4.2,96,8.8,5.2,1006.5,1010.1,,,6.5
129,서산,2018-03-05 07:00,5.3,,3.3,93,8.2,4.2,1007.7,1011.3,,,6.1
129,서산,2018-03-05 08:00,5.2,,4.3,86,7.6,3,1008.7,1012.3,0,.02,5.7
129,서산,2018-03-05 09:00,5.2,0,5,84,7.4,2.7,1010.6,1014.2,0,.11,5.8
129,서산,2018-03-05 10:00,5.3,,4.2,84,7.5,2.8,1011.9,1015.5,0,.39,6.9
129,서산,2018-03-05 11:00,6.1,,5.5,73,6.9,1.6,1013.4,1017,.5,1.1,9.3
129,서산,2018-03-05 12:00,6.7,,3.7,70,6.9,1.6,1014.3,1017.9,.6,1.57,10.8
129,서산,2018-03-05 13:00,7.3,,4.9,64,6.5,.9,1015,1018.6,.3,1.48,12.3
129,서산,2018-03-05 14:00,7.6,,4.1,63,6.5,.9,1014.6,1018.2,.4,1.69,12.1
129,서산,2018-03-05 15:00,7.7,,4.4,60,6.3,.4,1015.4,1019,0,.97,10.5
129,서산,2018-03-05 16:00,9.4,,3,54,6.3,.5,1016.2,1019.7,.9,1.85,12.2
129,서산,2018-03-05 17:00,9.2,,3.2,54,6.2,.3,1017,1020.5,1,1.09,9.4
129,서산,2018-03-05 18:00,7.9,,3.8,56,6,-.3,1018.3,1021.9,1,.54,7.2
129,서산,2018-03-05 19:00,6.2,,2.5,62,5.9,-.5,1019.5,1023.1,.1,.03,5.3
129,서산,2018-03-05 20:00,5.3,,2.6,64,5.7,-.9,1020.5,1024.1,,,4.2
129,서산,2018-03-05 21:00,4.4,,2.4,69,5.8,-.8,1020.9,1024.5,,,3.5
129,서산,2018-03-05 22:00,3.6,,2.3,74,5.8,-.6,1021.4,1025,,,3.2
129,서산,2018-03-05 23:00,3,,1.3,76,5.8,-.8,1021.6,1025.2,,,2.7
129,서산,2018-03-06 00:00,2.4,,1.4,79,5.8,-.8,1022.4,1026.1,,,2.1
129,서산,2018-03-06 01:00,1.9,,1.5,79,5.6,-1.3,1023.1,1026.8,,,1.7
129,서산,2018-03-06 02:00,1.2,,.9,81,5.4,-1.7,1024.1,1027.8,,,1.3
129,서산,2018-03-06 03:00,.6,,1.2,83,5.3,-1.9,1024.7,1028.4,,,.9
129,서산,2018-03-06 04:00,0,,.9,86,5.3,-2,1025,1028.7,,,.5
129,서산,2018-03-06 05:00,-.3,,1.2,89,5.4,-1.8,1025.4,1029.1,,,.3
129,서산,2018-03-06 06:00,-.7,,.8,91,5.3,-1.9,1026.4,1030.1,,,.2
129,서산,2018-03-06 07:00,-.5,,.6,93,5.5,-1.4,1026.8,1030.5,0,0,.1
129,서산,2018-03-06 08:00,.4,,1.5,92,5.8,-.7,1027.3,1031,.5,.2,.5
129,서산,2018-03-06 09:00,2.3,,.8,81,5.8,-.6,1027.6,1031.3,1,.96,5.3
129,서산,2018-03-06 10:00,4.5,,1.4,66,5.6,-1.3,1027.9,1031.5,1,1.66,10.7
129,서산,2018-03-06 11:00,6.4,,1.4,62,6,-.3,1027.9,1031.5,1,2.24,14.1
129,서산,2018-03-06 12:00,8.5,,2.6,43,4.8,-3.3,1028.1,1031.7,1,2.67,16.7
129,서산,2018-03-06 13:00,8.6,,3.3,39,4.3,-4.6,1027,1030.6,1,2.96,17.4
129,서산,2018-03-06 14:00,8.3,,3.3,33,3.6,-7,1026.2,1029.8,1,2.68,16.4
129,서산,2018-03-06 15:00,9.4,,3.4,39,4.6,-3.8,1025.8,1029.4,1,2.53,15.8
129,서산,2018-03-06 16:00,8.9,,3,39,4.4,-4.3,1026.2,1029.8,1,2.05,13.4
129,서산,2018-03-06 17:00,7.8,,3.2,41,4.3,-4.6,1026.1,1029.7,1,1.38,9.8
129,서산,2018-03-06 18:00,5.9,,3.3,46,4.3,-4.8,1026.6,1030.2,1,.57,6.6
129,서산,2018-03-06 19:00,3.7,,1.9,55,4.4,-4.5,1026.6,1030.2,.1,.03,4.3
129,서산,2018-03-06 20:00,2.3,,1.2,60,4.3,-4.6,1027.1,1030.8,,,3.1
129,서산,2018-03-06 21:00,1.7,,1.7,64,4.4,-4.3,1027.1,1030.8,,,2.4
129,서산,2018-03-06 22:00,1.3,,1.9,66,4.4,-4.3,1027.1,1030.8,,,1.7
129,서산,2018-03-06 23:00,1.3,,2.3,66,4.4,-4.3,1027,1030.7,,,1.3
129,서산,2018-03-07 00:00,1.2,,2,69,4.6,-3.8,1027,1030.7,,,1.2
129,서산,2018-03-07 01:00,.3,,1.1,74,4.6,-3.7,1026.9,1030.6,,,1
129,서산,2018-03-07 02:00,1.3,,1.4,71,4.8,-3.3,1026.8,1030.5,,,1.2
129,서산,2018-03-07 03:00,1.8,,1.4,70,4.9,-3,1026.5,1030.2,,,1.4
129,서산,2018-03-07 04:00,1.7,,1,72,5,-2.8,1026.6,1030.3,,,1.5
129,서산,2018-03-07 05:00,.2,,.1,82,5.1,-2.5,1026.8,1030.5,,,.9
129,서산,2018-03-07 06:00,-.6,,.1,86,5,-2.6,1027.2,1030.9,,,.6
129,서산,2018-03-07 07:00,-.1,,.7,87,5.3,-2,1026.9,1030.6,0,0,.8
129,서산,2018-03-07 08:00,2.7,,1.1,76,5.6,-1.1,1026.5,1030.2,0,.14,1.9
129,서산,2018-03-07 09:00,5.1,,1.6,64,5.6,-1.1,1026.5,1030.1,0,.37,3.9
129,서산,2018-03-07 10:00,7.6,,2.1,54,5.6,-1.1,1025.8,1029.4,.7,1.18,9
129,서산,2018-03-07 11:00,8.4,,2.8,49,5.4,-1.7,1024.9,1028.5,.5,1.55,11.3
129,서산,2018-03-07 12:00,9.2,,1.2,50,5.8,-.7,1023.9,1027.5,.3,1.67,11.7
129,서산,2018-03-07 13:00,9.9,,2.6,46,5.6,-1.2,1023.7,1027.2,.2,1.84,14.1
129,서산,2018-03-07 14:00,10.3,,1.5,45,5.6,-1.1,1022.3,1025.9,0,1.38,13.7
129,서산,2018-03-07 15:00,10.7,,1.5,42,5.4,-1.7,1021.5,1025,.4,1.46,13.2
129,서산,2018-03-07 16:00,10.9,,1.6,41,5.4,-1.8,1021.1,1024.6,.1,1.01,11.7
129,서산,2018-03-07 17:00,8.3,,3,57,6.2,.2,1021.2,1024.8,0,.48,9.4
129,서산,2018-03-07 18:00,7.7,,2.3,58,6.1,0,1021.4,1025,0,.14,7.7
129,서산,2018-03-07 19:00,6.6,,1.7,69,6.7,1.3,1021.9,1025.5,0,0,6.7
129,서산,2018-03-07 20:00,5.8,,.4,84,7.7,3.2,1021.6,1025.2,,,6.2
129,서산,2018-03-07 21:00,5.3,.8,1.2,86,7.6,3.1,1021.8,1025.4,,,5.8
129,서산,2018-03-07 22:00,4.6,,.4,96,8.1,4,1021.9,1025.5,,,5.6
129,서산,2018-03-07 23:00,4.4,,.8,96,8,3.8,1021.5,1025.1,,,5.3
129,서산,2018-03-08 00:00,3.8,2.9,1.7,95,7.6,3,1020.9,1024.5,,,5.1
129,서산,2018-03-08 01:00,3.4,,1.6,97,7.5,2.9,1020.3,1023.9,,,4.8
129,서산,2018-03-08 02:00,2.7,,1.5,97,7.2,2.2,1019.9,1023.5,,,4.4
129,서산,2018-03-08 03:00,2.4,3.9,1.9,97,7,1.9,1019.1,1022.7,,,4.1
129,서산,2018-03-08 04:00,2.4,,2.3,97,7,1.9,1018.4,1022,,,4
129,서산,2018-03-08 05:00,1.8,,3.3,97,6.7,1.3,1017.9,1021.5,,,3.6
129,서산,2018-03-08 06:00,1.6,1.9,2.6,98,6.7,1.3,1017.8,1021.5,,,3.5
129,서산,2018-03-08 07:00,2.2,,2.1,98,7,1.9,1017.8,1021.4,0,.01,3.6
129,서산,2018-03-08 08:00,2.8,,3.1,96,7.2,2.2,1017.8,1021.4,0,.02,3.7
129,서산,2018-03-08 09:00,3.3,1.2,3.3,97,7.5,2.8,1017.9,1021.5,0,.14,4.3
129,서산,2018-03-08 10:00,3.7,,3.7,95,7.5,2.9,1017.6,1021.2,0,.38,5.6
129,서산,2018-03-08 11:00,4.7,,4,89,7.6,3,1017.2,1020.8,0,.88,8.2
129,서산,2018-03-08 12:00,5.6,.2,4.5,80,7.3,2.4,1016.7,1020.3,.7,1.72,12.1
129,서산,2018-03-08 13:00,6.7,,4.3,71,7,1.8,1016.2,1019.8,.7,1.89,14.4
129,서산,2018-03-08 14:00,5.4,,5.3,80,7.2,2.2,1015.8,1019.4,.8,1.76,12.1
129,서산,2018-03-08 15:00,4.8,,5.9,81,7,1.8,1015.9,1019.5,.8,1.69,11.6
129,서산,2018-03-08 16:00,4,,5.3,81,6.6,1,1016.1,1019.7,.4,1.09,8.9
129,서산,2018-03-08 17:00,3.4,,4.8,77,6,-.2,1016.3,1019.9,.4,.74,7.1
129,서산,2018-03-08 18:00,2.4,,3.1,76,5.5,-1.4,1016.9,1020.5,.8,.43,4.9
129,서산,2018-03-08 19:00,1.6,,2.2,81,5.6,-1.3,1017.4,1021,0,.03,3.2
129,서산,2018-03-08 20:00,1.2,,1.6,85,5.7,-1,1017.9,1021.6,,,2.4
129,서산,2018-03-08 21:00,1.7,,1.3,84,5.8,-.7,1018.1,1021.7,,,2.7
129,서산,2018-03-08 22:00,.7,,.6,90,5.8,-.7,1018.5,1022.2,,,1.9
129,서산,2018-03-08 23:00,.8,,.8,94,6.1,0,1018.9,1022.6,,,2.2
129,서산,2018-03-09 00:00,1.6,,1.5,85,5.8,-.6,1019,1022.7,,,2.5
129,서산,2018-03-09 01:00,.6,,.5,82,5.2,-2.1,1019.2,1022.9,,,1.3
129,서산,2018-03-09 02:00,1.1,,.2,74,4.9,-3,1019.4,1023.1,,,1.1
129,서산,2018-03-09 03:00,.7,,.5,81,5.2,-2.1,1019.4,1023.1,,,1.7
129,서산,2018-03-09 04:00,.8,,.8,82,5.3,-1.9,1019.5,1023.2,,,2
129,서산,2018-03-09 05:00,1.1,,.8,79,5.2,-2.1,1019.7,1023.4,,,2
129,서산,2018-03-09 06:00,.1,,.1,89,5.5,-1.5,1020.1,1023.8,,,1.5
129,서산,2018-03-09 07:00,.3,,.2,90,5.6,-1.1,1020.5,1024.2,0,0,1.8
129,서산,2018-03-09 08:00,1,,.9,79,5.2,-2.2,1020.9,1024.6,0,.14,2.1
129,서산,2018-03-09 09:00,2.3,,.6,70,5,-2.6,1021.6,1025.3,.8,.76,5.6
129,서산,2018-03-09 10:00,4,,.4,67,5.5,-1.5,1021.9,1025.5,1,1.57,10.3
129,서산,2018-03-09 11:00,5.4,,2.1,65,5.8,-.6,1022,1025.6,1,2.18,14
129,서산,2018-03-09 12:00,6.5,,2,64,6.2,.1,1021.7,1025.3,1,2.35,15
129,서산,2018-03-09 13:00,7.2,,2.4,62,6.2,.3,1021.3,1024.9,1,2.54,16.4
129,서산,2018-03-09 14:00,6.8,,3.2,63,6.2,.2,1020.8,1024.4,.8,2.31,13.5
129,서산,2018-03-09 15:00,6.4,,3.4,64,6.1,0,1020.7,1024.3,0,.78,10.2
129,서산,2018-03-09 16:00,6.9,,3.3,62,6.2,.1,1020.6,1024.2,.6,1.31,10.5
129,서산,2018-03-09 17:00,6.7,,1.8,61,6,-.3,1020,1023.6,1,1.27,8.8
129,서산,2018-03-09 18:00,6.2,,1.6,62,5.9,-.5,1020.2,1023.8,1,.52,6.6
129,서산,2018-03-09 19:00,3.8,,1.9,80,6.4,.6,1020.9,1024.5,.1,.04,4.6
129,서산,2018-03-09 20:00,2.3,,1.1,84,6.1,-.1,1021.3,1025,,,3.3
129,서산,2018-03-09 21:00,.8,,.6,91,5.9,-.5,1021.7,1025.4,,,2.3
129,서산,2018-03-09 22:00,.2,,.7,94,5.8,-.6,1022.1,1025.8,,,1.7
129,서산,2018-03-09 23:00,.1,,1.2,96,5.9,-.4,1021.8,1025.5,,,1.2
129,서산,2018-03-10 00:00,-.6,,.9,96,5.6,-1.1,1021.8,1025.5,,,.8
129,서산,2018-03-10 01:00,-1.2,,0,97,5.4,-1.6,1022,1025.7,,,.4
129,서산,2018-03-10 02:00,-1.5,,1.1,97,5.3,-1.9,1021.8,1025.5,,,.2
129,서산,2018-03-10 03:00,-2.2,,.6,98,5.1,-2.4,1021.6,1025.3,,,.1
129,서산,2018-03-10 04:00,-2,,.3,98,5.2,-2.2,1021.4,1025.1,,,0
129,서산,2018-03-10 05:00,-2.6,,.4,98,5,-2.8,1021.7,1025.4,,,0
129,서산,2018-03-10 06:00,-3,,.3,97,4.8,-3.4,1021.7,1025.4,,,0
129,서산,2018-03-10 07:00,-1.7,,.5,98,5.3,-1.9,1022,1025.7,0,0,.1
129,서산,2018-03-10 08:00,-.3,,.9,97,5.8,-.7,1022.5,1026.2,0,.15,.3
129,서산,2018-03-10 09:00,2,,1.2,95,6.7,1.2,1022.8,1026.5,1,.69,3.4
129,서산,2018-03-10 10:00,4,,3,77,6.2,.3,1022.5,1026.1,1,1.41,7.4
129,서산,2018-03-10 11:00,5.6,,3.4,67,6.1,0,1022.2,1025.8,1,2.46,11.9
129,서산,2018-03-10 12:00,7.1,,3.3,64,6.4,.7,1022,1025.6,1,2.9,15.1
129,서산,2018-03-10 13:00,7.4,,3.8,63,6.5,.8,1021.4,1025,1,2.74,14.7
129,서산,2018-03-10 14:00,7.3,,3.7,64,6.5,.9,1020.9,1024.5,1,2.71,13.9
129,서산,2018-03-10 15:00,7.3,,4.4,62,6.3,.4,1020.7,1024.3,1,2.58,14.1
129,서산,2018-03-10 16:00,6.8,,3.8,61,6,-.2,1021.1,1024.7,1,1.88,11.8
129,서산,2018-03-10 17:00,6.3,,3.5,67,6.4,.6,1020.8,1024.4,1,1.14,8.7
129,서산,2018-03-10 18:00,5.1,,2.6,72,6.3,.4,1021.1,1024.7,.9,.46,6.5
129,서산,2018-03-10 19:00,3.8,,1.7,84,6.7,1.3,1021.2,1024.8,0,.05,4.7
129,서산,2018-03-10 20:00,3.4,,2.2,87,6.8,1.4,1021.3,1024.9,,,3.7
129,서산,2018-03-10 21:00,3,,1.5,88,6.7,1.2,1021.3,1024.9,,,3.2
129,서산,2018-03-10 22:00,2.4,,.8,91,6.6,1,1021.5,1025.2,,,2.9
129,서산,2018-03-10 23:00,2.1,,.2,95,6.7,1.3,1022,1025.7,,,3
129,서산,2018-03-11 00:00,2.9,,.4,95,7.1,2.1,1021.9,1025.5,,,3.6
129,서산,2018-03-11 01:00,3.6,,.5,93,7.3,2.5,1022,1025.6,,,4
129,서산,2018-03-11 02:00,3.9,,.7,92,7.4,2.7,1022.1,1025.7,,,4.1
129,서산,2018-03-11 03:00,3.6,,.6,94,7.4,2.7,1022,1025.6,,,3.8
129,서산,2018-03-11 04:00,2.4,,.7,96,7,1.8,1021.7,1025.4,,,2.4
129,서산,2018-03-11 05:00,1,,.2,98,6.4,.7,1021.8,1025.5,,,1.9
129,서산,2018-03-11 06:00,1.9,,.6,98,6.9,1.6,1022.3,1026,,,2.4
129,서산,2018-03-11 07:00,1.7,,.3,98,6.8,1.4,1022.9,1026.6,0,0,2.4
129,서산,2018-03-11 08:00,3.1,,.2,98,7.5,2.8,1023.5,1027.1,0,.13,3.6
129,서산,2018-03-11 09:00,4.8,,.6,86,7.4,2.6,1023.9,1027.5,.6,.77,7.2
129,서산,2018-03-11 10:00,6,,1.4,79,7.4,2.6,1024.1,1027.7,1,1.3,10
129,서산,2018-03-11 11:00,7.7,,1.8,72,7.5,2.9,1023.9,1027.5,1,2.19,15.1
129,서산,2018-03-11 12:00,9.7,,2.6,65,7.8,3.4,1023.7,1027.3,1,2.67,17.7
129,서산,2018-03-11 13:00,10.6,,2.9,53,6.8,1.4,1023.2,1026.7,1,2.95,18.2
129,서산,2018-03-11 14:00,10.6,,3,61,7.7,3.3,1022.7,1026.2,1,2.73,18.1
129,서산,2018-03-11 15:00,10,,3.6,66,8.1,3.9,1022.8,1026.4,1,2.4,16.4
129,서산,2018-03-11 16:00,9.7,,2.7,64,7.7,3.2,1022.5,1026,1,1.87,14.5
129,서산,2018-03-11 17:00,8.6,,3.2,69,7.7,3.2,1022.4,1026,1,1.19,11.5
129,서산,2018-03-11 18:00,6.8,,2.7,75,7.4,2.6,1022.4,1026,.8,.49,8.7
129,서산,2018-03-11 19:00,5.2,,1.8,83,7.3,2.5,1022.6,1026.2,0,.05,6.4
129,서산,2018-03-11 20:00,3.6,,.7,91,7.2,2.2,1022.8,1026.4,,,4.9
129,서산,2018-03-11 21:00,2.6,,.7,94,6.9,1.7,1023,1026.7,,,4
129,서산,2018-03-11 22:00,2.5,,.4,95,6.9,1.7,1022.9,1026.6,,,3.1
129,서산,2018-03-11 23:00,1.5,,.6,98,6.7,1.2,1022.8,1026.5,,,2.4
129,서산,2018-03-12 00:00,1,,.6,98,6.4,.7,1022.5,1026.2,,,2
129,서산,2018-03-12 01:00,.3,,.2,98,6.1,0,1022.2,1025.9,,,1.6
129,서산,2018-03-12 02:00,.2,,0,98,6.1,0,1022,1025.7,,,1.3
129,서산,2018-03-12 03:00,-.8,,.8,98,5.7,-1,1021.4,1025.1,,,1.4
129,서산,2018-03-12 04:00,-1.5,,.3,98,5.4,-1.7,1021.2,1024.9,,,1.2
129,서산,2018-03-12 05:00,-2,,.2,98,5.2,-2.2,1020.9,1024.6,,,1
129,서산,2018-03-12 06:00,-1.8,,.3,98,5.3,-2,1021.2,1024.9,,,.7
129,서산,2018-03-12 07:00,-2,,.1,98,5.2,-2.2,1021.2,1024.9,0,0,.5
129,서산,2018-03-12 08:00,-.9,,.3,98,5.6,-1.1,1021.4,1025.1,0,.17,1.5
129,서산,2018-03-12 09:00,1.6,,.5,98,6.7,1.3,1021.4,1025.1,.6,.66,4.8
129,서산,2018-03-12 10:00,4.4,,.9,96,8,3.8,1021.1,1024.7,1,1.34,9.8
129,서산,2018-03-12 11:00,9.7,,1.9,79,9.5,6.2,1020.5,1024,1,1.94,13.9
129,서산,2018-03-12 12:00,12.1,,3.8,49,6.9,1.6,1019.9,1023.4,1,2.42,15.8
129,서산,2018-03-12 13:00,13,,4.7,47,7,1.9,1019.3,1022.8,1,2.67,15.6
129,서산,2018-03-12 14:00,13.7,,5.3,46,7.2,2.2,1018.8,1022.3,1,2.62,15.5
129,서산,2018-03-12 15:00,13.3,,3.8,46,7,1.9,1018.2,1021.7,1,2.32,15
129,서산,2018-03-12 16:00,12.4,,4,45,6.4,.7,1018,1021.5,1,1.77,12.9
129,서산,2018-03-12 17:00,11.4,,3.9,49,6.6,1,1018,1021.5,1,1.15,10.4
129,서산,2018-03-12 18:00,10.1,,3.7,54,6.6,1.1,1017.9,1021.4,1,.51,8.1
129,서산,2018-03-12 19:00,8.3,,2,68,7.4,2.7,1018,1021.6,.1,.05,6.5
129,서산,2018-03-12 20:00,7.7,,1.9,78,8.1,4,1018.1,1021.7,,,5.6
129,서산,2018-03-12 21:00,7.1,,1.9,84,8.4,4.5,1018,1021.6,,,5.1
129,서산,2018-03-12 22:00,5.8,,1.1,87,8,3.7,1017.9,1021.5,,,4.1
129,서산,2018-03-12 23:00,4.3,,.4,94,7.8,3.4,1017.8,1021.4,,,3.1
129,서산,2018-03-13 00:00,3.3,,.8,96,7.4,2.7,1017.9,1021.5,,,2.6
129,서산,2018-03-13 01:00,4,,1.4,98,8,3.7,1017.6,1021.2,,,2.6
129,서산,2018-03-13 02:00,4.9,,.8,96,8.3,4.3,1017.5,1021.1,,,3.5
129,서산,2018-03-13 03:00,5.2,,.4,92,8.1,4,1017,1020.6,,,4.3
129,서산,2018-03-13 04:00,6.1,,.8,85,8,3.7,1016,1019.6,,,4.4
129,서산,2018-03-13 05:00,6.9,,1.4,76,7.5,2.9,1015.9,1019.5,,,4.8
129,서산,2018-03-13 06:00,6.3,,.7,78,7.4,2.7,1016,1019.6,,,4.1
129,서산,2018-03-13 07:00,7.9,,1,65,6.9,1.7,1016,1019.6,0,0,4.8
129,서산,2018-03-13 08:00,9.1,,.7,61,7,1.9,1016.3,1019.8,0,.09,6.1
129,서산,2018-03-13 09:00,11.2,,2.5,55,7.3,2.4,1016.6,1020.1,0,.37,8
129,서산,2018-03-13 10:00,12.9,,4.5,48,7.1,2.1,1016.8,1020.3,0,.82,10.2
129,서산,2018-03-13 11:00,13.6,,5.9,47,7.3,2.4,1016.8,1020.3,0,1.21,11.3
129,서산,2018-03-13 12:00,14.4,,5,49,8,3.8,1016.5,1020,.2,1.34,12.5
129,서산,2018-03-13 13:00,14.5,,5.9,59,9.7,6.5,1015.9,1019.4,0,1.57,13.7
129,서산,2018-03-13 14:00,13.6,,4.8,68,10.5,7.7,1015.7,1019.2,0,1.07,13
129,서산,2018-03-13 15:00,14,,4.5,72,11.5,9,1014.8,1018.3,0,.81,12.9
