지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2017-07-08 02:00,25.5,,4,200,98,25.1,24.8
129,서산,2017-07-08 03:00,25.5,,4.6,180,98,25.1,24.8
129,서산,2017-07-08 04:00,25.1,1.3,4.9,180,98,24.8,24.8
129,서산,2017-07-08 05:00,23.6,20.5,2.6,180,98,23.2,24.1
129,서산,2017-07-08 06:00,23.9,27.8,2.1,230,98,23.5,24.4
129,서산,2017-07-08 07:00,24.3,3.9,2.4,180,98,23.9,24.7
129,서산,2017-07-08 08:00,24,16.5,3.2,160,98,23.6,24.4
129,서산,2017-07-08 09:00,24.2,3.7,3.5,180,98,23.8,24.5
129,서산,2017-07-08 10:00,24.3,,3.7,180,98,23.9,25.1
129,서산,2017-07-08 11:00,26.1,,4.2,180,98,25.7,28.1
129,서산,2017-07-08 12:00,26.2,,4.7,180,98,25.8,29.3
129,서산,2017-07-08 13:00,26.2,,4.8,200,98,25.8,28.7
129,서산,2017-07-08 14:00,25.9,,3.9,180,98,25.5,27.6
129,서산,2017-07-08 15:00,27,,3.9,180,98,26.6,28.8
129,서산,2017-07-08 16:00,26.4,,4.8,180,98,26,27.2
129,서산,2017-07-08 17:00,25.9,,3.9,180,98,25.5,26.1
129,서산,2017-07-08 18:00,25.6,,2.8,180,98,25.2,25.8
129,서산,2017-07-08 19:00,25.6,,1.8,200,98,25.2,25.6
129,서산,2017-07-08 20:00,25.2,,1.8,200,98,24.8,25.1
129,서산,2017-07-08 21:00,25.3,,1.4,200,98,24.9,25.1
129,서산,2017-07-08 22:00,25,,1.4,200,98,24.6,25
129,서산,2017-07-08 23:00,24.8,,1.8,160,98,24.4,24.8
129,서산,2017-07-09 00:00,24.6,1.2,1,180,98,24.2,25
129,서산,2017-07-09 01:00,24.6,.1,.8,180,98,24.2,25
129,서산,2017-07-09 02:00,24.6,0,1.3,180,98,24.2,24.8
129,서산,2017-07-09 03:00,24.5,0,1.2,180,98,24.1,24.8
129,서산,2017-07-09 04:00,24.3,0,1.1,250,98,23.9,24.7
129,서산,2017-07-09 05:00,24.3,,.5,270,98,23.9,24.7
129,서산,2017-07-09 06:00,24.5,0,1.4,200,98,24.1,24.6
129,서산,2017-07-09 07:00,24.9,,2.8,200,98,24.5,25.2
129,서산,2017-07-09 08:00,25.5,,1.9,180,98,25.1,25.6
129,서산,2017-07-09 09:00,26,,4.1,200,98,25.6,26.2
129,서산,2017-07-09 10:00,26.2,,4,200,98,25.8,26.3
129,서산,2017-07-09 11:00,27.1,,3.2,200,98,26.7,28
129,서산,2017-07-09 12:00,27.2,,2.9,230,98,26.8,28.1
129,서산,2017-07-09 13:00,29.1,,4.4,230,92,27.6,33.8
129,서산,2017-07-09 14:00,30.2,,3.5,200,87,27.7,33.9
129,서산,2017-07-09 15:00,28.7,,3.9,230,94,27.6,30.8
129,서산,2017-07-09 16:00,28.2,,2.6,200,95,27.3,29.1
129,서산,2017-07-09 17:00,28,,3.2,200,95,27.1,28.6
129,서산,2017-07-09 18:00,27.7,,2.5,180,96,26.9,27.8
129,서산,2017-07-09 19:00,26.8,,2.5,180,98,26.4,26.9
129,서산,2017-07-09 20:00,26.2,,1.7,180,98,25.8,26.3
129,서산,2017-07-09 21:00,26.1,0,1,180,98,25.7,26.2
129,서산,2017-07-09 22:00,25.6,1.7,1.4,160,98,25.2,26
129,서산,2017-07-09 23:00,25.4,.5,.3,0,98,25,26
129,서산,2017-07-10 00:00,25.4,0,.4,0,98,25,25.9
129,서산,2017-07-10 01:00,25.7,0,1.6,180,98,25.3,25.7
129,서산,2017-07-10 02:00,25.6,,2.8,180,98,25.2,25.4
129,서산,2017-07-10 03:00,25.8,,3.7,180,98,25.4,25.2
129,서산,2017-07-10 04:00,25.7,,4.6,180,98,25.3,25
129,서산,2017-07-10 05:00,25.9,,4.4,180,98,25.5,25
129,서산,2017-07-10 06:00,25.6,0,5,180,98,25.2,25
129,서산,2017-07-10 07:00,24.8,4,5.6,180,98,24.4,25
129,서산,2017-07-10 08:00,24.9,.6,3.9,200,98,24.5,25.1
129,서산,2017-07-10 09:00,24.6,6.7,4.5,200,98,24.2,24.9
129,서산,2017-07-10 10:00,24.5,4.6,4.9,200,98,24.1,25.1
129,서산,2017-07-10 11:00,24.9,4.5,4.9,180,98,24.5,25.4
129,서산,2017-07-10 12:00,25.2,8.3,5,200,98,24.8,25.8
129,서산,2017-07-10 13:00,25.2,1.3,4.5,180,98,24.8,26.2
129,서산,2017-07-10 14:00,25.2,0,4.9,180,98,24.8,25.8
129,서산,2017-07-10 15:00,25.2,2.8,5.1,200,98,24.8,25.5
129,서산,2017-07-10 16:00,25.3,1.7,5.1,200,98,24.9,25.7
129,서산,2017-07-10 17:00,25.2,.6,3.8,200,98,24.8,25.6
129,서산,2017-07-10 18:00,25,7.9,3.7,180,98,24.6,25.4
129,서산,2017-07-10 19:00,25.2,.6,4.6,180,98,24.8,25.1
129,서산,2017-07-10 20:00,25.1,,4.4,180,98,24.7,25
129,서산,2017-07-10 21:00,24.9,2.1,4.2,200,98,24.5,24.8
129,서산,2017-07-10 22:00,24.6,.8,3.3,200,98,24.2,24.9
129,서산,2017-07-10 23:00,24.6,.7,2.2,200,98,24.2,24.8
129,서산,2017-07-11 00:00,24.5,,3.2,200,98,24.1,24.7
129,서산,2017-07-11 01:00,23.9,0,2.9,180,98,23.5,24.4
129,서산,2017-07-11 02:00,23.7,,2.7,200,98,23.3,24.4
129,서산,2017-07-11 03:00,23.6,0,3.6,270,98,23.2,24.2
129,서산,2017-07-11 04:00,23,,1.4,270,98,22.6,23.6
129,서산,2017-07-11 05:00,22.8,,.6,140,98,22.4,24
129,서산,2017-07-11 06:00,22.6,,.7,200,98,22.2,23.9
129,서산,2017-07-11 07:00,22.7,,1.6,180,98,22.3,24.1
129,서산,2017-07-11 08:00,24.2,,.5,180,98,23.8,25.5
129,서산,2017-07-11 09:00,25.4,,2.5,180,98,25,27
129,서산,2017-07-11 10:00,25.8,,1.6,180,98,25.4,27.7
129,서산,2017-07-11 11:00,27.4,,3,180,98,27,29.6
129,서산,2017-07-11 12:00,27.4,,3.8,180,96,26.6,29.9
129,서산,2017-07-11 13:00,26.4,,4.2,180,98,26,28.4
129,서산,2017-07-11 14:00,25.3,,2.9,180,98,24.9,27.5
129,서산,2017-07-11 15:00,25.3,,3.2,200,98,24.9,26.9
129,서산,2017-07-11 16:00,25.2,,3.2,180,98,24.8,26.7
129,서산,2017-07-11 17:00,25.1,,3.3,180,98,24.7,26.2
129,서산,2017-07-11 18:00,24.9,,3.2,200,98,24.5,25.9
129,서산,2017-07-11 19:00,24.7,,2.9,200,98,24.3,25.5
129,서산,2017-07-11 20:00,24.3,,3.3,180,98,23.9,25.2
129,서산,2017-07-11 21:00,24.1,,2.1,200,98,23.7,25.1
129,서산,2017-07-11 22:00,24,,2,200,98,23.6,25
129,서산,2017-07-11 23:00,24,,1.8,200,98,23.6,24.9
129,서산,2017-07-12 00:00,23.7,,2.1,180,98,23.3,24.9
129,서산,2017-07-12 01:00,23.7,,2.2,180,98,23.3,24.8
129,서산,2017-07-12 02:00,23.7,,1.5,180,98,23.3,24.8
129,서산,2017-07-12 03:00,23.5,,2.2,180,98,23.1,24.6
129,서산,2017-07-12 04:00,23.5,,1.6,180,98,23.1,24.6
129,서산,2017-07-12 05:00,23.4,,1.4,180,98,23,24.5
129,서산,2017-07-12 06:00,23.4,.1,1.4,160,98,23,24.6
129,서산,2017-07-12 07:00,23.5,0,.8,180,98,23.1,24.8
129,서산,2017-07-12 08:00,23.9,,.9,180,98,23.5,25.1
129,서산,2017-07-12 09:00,24.5,,1.6,160,98,24.1,25.7
129,서산,2017-07-12 10:00,25,,2,200,98,24.6,26.9
129,서산,2017-07-12 11:00,25.3,,1.4,230,98,24.9,27.3
129,서산,2017-07-12 12:00,26.4,,.9,230,95,25.5,30
129,서산,2017-07-12 13:00,28.3,,1.1,160,88,26.1,32.1
129,서산,2017-07-12 14:00,28.7,,2,180,83,25.5,33.8
129,서산,2017-07-12 15:00,29.6,,2.5,230,84,26.6,35.5
129,서산,2017-07-12 16:00,28.8,,3.2,230,85,26,33.8
129,서산,2017-07-12 17:00,28.7,,2.5,230,85,25.9,32.7
129,서산,2017-07-12 18:00,28,,2.3,230,86,25.4,29.7
129,서산,2017-07-12 19:00,27,,1.9,230,92,25.5,27.4
129,서산,2017-07-12 20:00,25.3,,.9,230,98,24.9,26.5
129,서산,2017-07-12 21:00,24.4,,1.1,180,98,24,25.8
129,서산,2017-07-12 22:00,23.5,,.4,0,98,23.1,25.2
129,서산,2017-07-12 23:00,22.9,,0,0,98,22.5,24.6
129,서산,2017-07-13 00:00,22.6,,.2,0,98,22.2,24.2
129,서산,2017-07-13 01:00,21.9,,0,0,98,21.5,23.8
129,서산,2017-07-13 02:00,21.6,,0,0,98,21.2,23.5
129,서산,2017-07-13 03:00,21.3,,0,0,98,20.9,23.1
129,서산,2017-07-13 04:00,20.8,,.4,0,98,20.4,22.9
129,서산,2017-07-13 05:00,22.2,,.6,180,98,21.8,23.6
129,서산,2017-07-13 06:00,22.6,,.2,0,98,22.2,23.9
129,서산,2017-07-13 07:00,23.2,,.4,0,98,22.8,24.6
129,서산,2017-07-13 08:00,23.6,,1.6,200,98,23.2,25.3
129,서산,2017-07-13 09:00,24.4,,2,200,98,24,26.4
129,서산,2017-07-13 10:00,25.4,,2.4,200,95,24.5,27.3
129,서산,2017-07-13 11:00,26.1,,2.2,200,94,25,28.6
129,서산,2017-07-13 12:00,27.4,,2.6,180,90,25.6,33.1
129,서산,2017-07-13 13:00,28.6,,2.8,230,83,25.4,35
129,서산,2017-07-13 14:00,29.4,,2.5,230,83,26.2,36.4
129,서산,2017-07-13 15:00,29.6,,1.6,230,83,26.3,37
129,서산,2017-07-13 16:00,30.9,,1.5,200,78,26.6,36.1
129,서산,2017-07-13 17:00,30.3,,2.9,230,83,27,33.4
129,서산,2017-07-13 18:00,28.8,,2.5,230,89,26.7,30.4
129,서산,2017-07-13 19:00,27.8,,1.2,230,94,26.7,28.4
129,서산,2017-07-13 20:00,26.4,,.3,0,98,26,27.4
129,서산,2017-07-13 21:00,25.5,,.3,0,98,25.1,26.6
129,서산,2017-07-13 22:00,25.1,,.7,140,98,24.7,26.1
129,서산,2017-07-13 23:00,24.5,,.6,200,98,24.1,25.7
129,서산,2017-07-14 00:00,24.2,,.3,0,98,23.8,25.3
129,서산,2017-07-14 01:00,23.9,,.4,0,98,23.5,25
129,서산,2017-07-14 02:00,23.9,,.2,0,98,23.5,24.8
129,서산,2017-07-14 03:00,24.6,,.8,160,98,24.2,25
129,서산,2017-07-14 04:00,24.6,,.9,160,98,24.2,24.8
129,서산,2017-07-14 05:00,24.5,,1.1,180,98,24.1,24.6
129,서산,2017-07-14 06:00,24.8,,1.8,180,98,24.4,24.8
129,서산,2017-07-14 07:00,25.1,,2.3,180,98,24.7,25.4
129,서산,2017-07-14 08:00,26.3,,3,180,98,25.9,26.7
129,서산,2017-07-14 09:00,27.9,,3.9,200,98,27.5,27.7
129,서산,2017-07-14 10:00,29.5,,3.9,180,88,27.2,30.5
129,서산,2017-07-14 11:00,29.5,,5.3,200,85,26.7,32.2
129,서산,2017-07-14 12:00,31.2,,3.4,180,78,26.8,34.7
129,서산,2017-07-14 13:00,31.2,,3.8,200,78,26.8,34.5
129,서산,2017-07-14 14:00,29.3,0,4.9,200,83,26.1,31
129,서산,2017-07-14 15:00,28.2,,5.8,230,93,26.9,30.1
129,서산,2017-07-14 16:00,27.5,,4,230,93,26.2,30.2
129,서산,2017-07-14 17:00,26.9,,3,200,94,25.8,29.2
129,서산,2017-07-14 18:00,27.6,,1.5,160,82,24.2,28.8
129,서산,2017-07-14 19:00,27.1,,1.1,180,93,25.8,27.7
129,서산,2017-07-14 20:00,26.2,,.8,160,97,25.6,26.9
129,서산,2017-07-14 21:00,26,,.3,0,98,25.6,26.6
129,서산,2017-07-14 22:00,25.6,.2,1.3,200,98,25.2,26.3
129,서산,2017-07-14 23:00,24.8,1.3,1.3,180,98,24.4,26.1
129,서산,2017-07-15 00:00,24.8,.2,.8,200,98,24.4,26
129,서산,2017-07-15 01:00,24.5,2.7,.9,180,98,24.1,25.8
129,서산,2017-07-15 02:00,23.9,.7,1,110,98,23.5,25.6
129,서산,2017-07-15 03:00,23.7,4.6,.5,270,98,23.3,25.3
129,서산,2017-07-15 04:00,23.7,3.1,.6,180,98,23.3,25.2
129,서산,2017-07-15 05:00,23.5,0,2,180,98,23.1,25.1
129,서산,2017-07-15 06:00,23.4,,1.7,180,98,23,25
129,서산,2017-07-15 07:00,23.4,,3,160,98,23,25
129,서산,2017-07-15 08:00,23.9,.2,2.6,180,98,23.5,25.6
129,서산,2017-07-15 09:00,24.1,,2.1,180,98,23.7,25.7
129,서산,2017-07-15 10:00,24.6,,4,180,98,24.2,25.8
129,서산,2017-07-15 11:00,25.6,,3.2,180,98,25.2,27
129,서산,2017-07-15 12:00,26.2,,4.9,200,97,25.6,27.7
129,서산,2017-07-15 13:00,26.9,,4.3,180,97,26.3,29
129,서산,2017-07-15 14:00,26.6,,4.8,180,98,26.2,28.7
129,서산,2017-07-15 15:00,25.7,,4.5,200,98,25.3,26.8
129,서산,2017-07-15 16:00,25.7,0,4.5,200,98,25.3,26.9
129,서산,2017-07-15 17:00,25.5,0,3.1,180,98,25.1,27.5
129,서산,2017-07-15 18:00,25.2,0,2.4,180,98,24.8,26.4
129,서산,2017-07-15 19:00,24.9,0,2.3,180,98,24.5,25.9
129,서산,2017-07-15 20:00,24.5,0,1.8,160,98,24.1,25.5
129,서산,2017-07-15 21:00,24.5,,1.4,180,98,24.1,25.2
129,서산,2017-07-15 22:00,24.1,,0,0,98,23.7,25.1
129,서산,2017-07-15 23:00,24,1,.3,0,98,23.6,25.1
129,서산,2017-07-16 00:00,24.1,.4,.5,90,98,23.7,25.2
129,서산,2017-07-16 01:00,23.9,.6,.6,140,98,23.5,25.2
129,서산,2017-07-16 02:00,24.4,0,2.2,200,98,24,25.1
129,서산,2017-07-16 03:00,25.7,.4,5.2,200,98,25.3,25.3
129,서산,2017-07-16 04:00,25.8,0,6.2,230,98,25.4,25.1
129,서산,2017-07-16 05:00,25.5,2.2,6.7,230,98,25.1,25.1
129,서산,2017-07-16 06:00,23.2,5.6,3,320,98,22.8,24.6
129,서산,2017-07-16 07:00,23.4,2.6,.4,0,98,23,24.8
129,서산,2017-07-16 08:00,23.7,.6,.9,160,98,23.3,25.1
129,서산,2017-07-16 09:00,23.6,.9,.3,0,98,23.2,25.2
129,서산,2017-07-16 10:00,23.8,1.2,.9,180,98,23.4,25.8
129,서산,2017-07-16 11:00,24,.5,.1,0,98,23.6,25.9
129,서산,2017-07-16 12:00,24.7,.2,.5,200,98,24.3,26
129,서산,2017-07-16 13:00,25.4,.5,1.4,200,98,25,26.2
129,서산,2017-07-16 14:00,25.8,,2.4,180,98,25.4,26.1
129,서산,2017-07-16 15:00,26,,3.1,200,98,25.6,25.9
129,서산,2017-07-16 16:00,26.5,,1.4,230,98,26.1,26.4
129,서산,2017-07-16 17:00,26.7,,2.4,200,98,26.3,26.7
129,서산,2017-07-16 18:00,26.3,,2.6,180,98,25.9,26.3
129,서산,2017-07-16 19:00,26.2,,2.5,200,98,25.8,26
129,서산,2017-07-16 20:00,25.9,,2.7,180,98,25.5,25.6
129,서산,2017-07-16 21:00,25.8,,1,200,98,25.4,25.5
129,서산,2017-07-16 22:00,25.5,,.2,0,98,25.1,25.3
129,서산,2017-07-16 23:00,25.6,.1,.9,180,98,25.2,25.4
129,서산,2017-07-17 00:00,25.5,,2.3,200,98,25.1,25.3
129,서산,2017-07-17 01:00,25.5,0,2.6,180,98,25.1,25.3
129,서산,2017-07-17 02:00,25.4,,2.6,200,98,25,25.1
129,서산,2017-07-17 03:00,25.4,0,2,200,98,25,25.2
129,서산,2017-07-17 04:00,25.4,0,2.1,180,98,25,25.2
129,서산,2017-07-17 05:00,25.3,.1,1.8,180,98,24.9,25.2
129,서산,2017-07-17 06:00,25.3,.4,2.3,180,98,24.9,25.2
129,서산,2017-07-17 07:00,25.4,.1,1.7,180,98,25,25.4
129,서산,2017-07-17 08:00,25.5,.1,3,180,98,25.1,25.7
129,서산,2017-07-17 09:00,26.2,,3.1,180,98,25.8,26.6
129,서산,2017-07-17 10:00,26.2,,2.8,180,98,25.8,26.3
129,서산,2017-07-17 11:00,25.8,.2,2.5,180,98,25.4,25.9
129,서산,2017-07-17 12:00,24.6,1.4,4.2,250,98,24.2,25.7
129,서산,2017-07-17 13:00,23.7,.4,.6,230,98,23.3,25.2
129,서산,2017-07-17 14:00,23.8,1.5,.3,0,98,23.4,25.6
129,서산,2017-07-17 15:00,23.8,1.3,1,50,98,23.4,26.1
129,서산,2017-07-17 16:00,25.4,0,2.8,230,98,25,26.9
129,서산,2017-07-17 17:00,24.8,0,3.3,180,98,24.4,26.3
129,서산,2017-07-17 18:00,24.6,0,1,180,98,24.2,25.9
129,서산,2017-07-17 19:00,24,,.7,180,98,23.6,25.3
129,서산,2017-07-17 20:00,23.8,,1.1,180,98,23.4,24.9
129,서산,2017-07-17 21:00,23.3,0,1.9,180,98,22.9,24.4
129,서산,2017-07-17 22:00,23.4,0,.1,0,98,23,24.5
129,서산,2017-07-17 23:00,23.5,,1.3,180,98,23.1,24.5
129,서산,2017-07-18 00:00,23.4,,0,0,98,23,24.5
129,서산,2017-07-18 01:00,23.4,1,1.7,180,98,23,24.4
129,서산,2017-07-18 02:00,23.2,.2,1.2,180,98,22.8,24.4
129,서산,2017-07-18 03:00,23.1,.1,.4,0,98,22.7,24.3
129,서산,2017-07-18 04:00,23.3,,.1,0,98,22.9,24.3
129,서산,2017-07-18 05:00,23.4,,.1,0,98,23,24.1
129,서산,2017-07-18 06:00,23.5,,0,0,98,23.1,24.3
129,서산,2017-07-18 07:00,23.9,,0,0,98,23.5,24.6
129,서산,2017-07-18 08:00,24.4,,0,0,98,24,25
129,서산,2017-07-18 09:00,24.8,,1.2,200,98,24.4,25.6
129,서산,2017-07-18 10:00,25.1,,2.1,200,98,24.7,26.1
129,서산,2017-07-18 11:00,26,,2.1,180,98,25.6,28
129,서산,2017-07-18 12:00,27.9,,1.3,200,95,27,34.3
129,서산,2017-07-18 13:00,28.1,,2,230,95,27.2,32.7
129,서산,2017-07-18 14:00,27.4,,2.1,200,98,27,31.1
129,서산,2017-07-18 15:00,27.7,,2,200,98,27.3,32.7
129,서산,2017-07-18 16:00,29.4,,1.5,230,95,28.5,34.5
129,서산,2017-07-18 17:00,28,,2,230,96,27.2,31.8
129,서산,2017-07-18 18:00,26.8,,2.9,230,98,26.4,29.7
129,서산,2017-07-18 19:00,25.7,,1.8,230,98,25.3,28.1
129,서산,2017-07-18 20:00,25,,.8,250,98,24.6,27.1
129,서산,2017-07-18 21:00,25,,.6,200,98,24.6,27
129,서산,2017-07-18 22:00,25,,.6,180,98,24.6,26.8
129,서산,2017-07-18 23:00,24.6,,.7,200,98,24.2,26.5
129,서산,2017-07-19 00:00,24.7,,.2,0,98,24.3,26.5
129,서산,2017-07-19 01:00,24.6,,0,0,98,24.2,26.4
129,서산,2017-07-19 02:00,24.4,,.7,200,98,24,26.3
129,서산,2017-07-19 03:00,24.4,,0,0,98,24,26.2
129,서산,2017-07-19 04:00,24.2,0,.6,110,98,23.8,26.2
129,서산,2017-07-19 05:00,24,0,0,0,98,23.6,26
129,서산,2017-07-19 06:00,24,,.4,0,98,23.6,26
129,서산,2017-07-19 07:00,24.8,,0,0,98,24.4,26.5
129,서산,2017-07-19 08:00,25.2,,1.2,20,98,24.8,27.5
129,서산,2017-07-19 09:00,26.3,,1.1,50,98,25.9,28.2
129,서산,2017-07-19 10:00,26.8,,.5,160,97,26.2,29.1
129,서산,2017-07-19 11:00,28.2,,1,250,95,27.3,31.3
129,서산,2017-07-19 12:00,29.3,,.9,140,82,25.8,35.2
129,서산,2017-07-19 13:00,30.1,,1,290,82,26.6,36.8
129,서산,2017-07-19 14:00,30.4,,.7,230,81,26.7,35
129,서산,2017-07-19 15:00,31.4,,1.5,50,75,26.4,34.8
129,서산,2017-07-19 16:00,29.8,,2.3,270,91,28.1,32.2
129,서산,2017-07-19 17:00,29,,3.2,290,91,27.3,30.6
129,서산,2017-07-19 18:00,28.7,,2,320,90,26.8,30.1
129,서산,2017-07-19 19:00,27.8,,1,340,91,26.1,28.9
129,서산,2017-07-19 20:00,27.2,,0,0,93,25.9,28.3
129,서산,2017-07-19 21:00,26.2,,.4,0,98,25.8,27.5
129,서산,2017-07-19 22:00,25.5,,.2,0,98,25.1,27.1
129,서산,2017-07-19 23:00,24.8,,.7,340,98,24.4,26.6
129,서산,2017-07-20 00:00,24.4,,.8,20,98,24,26.3
129,서산,2017-07-20 01:00,24.2,,.5,70,98,23.8,26
129,서산,2017-07-20 02:00,23.6,,.2,0,98,23.2,25.8
129,서산,2017-07-20 03:00,23.4,,0,0,98,23,25.8
129,서산,2017-07-20 04:00,24,,.8,160,98,23.6,26.1
129,서산,2017-07-20 05:00,24.2,,1.4,160,98,23.8,25.9
129,서산,2017-07-20 06:00,23.9,,0,0,98,23.5,25.8
129,서산,2017-07-20 07:00,24.6,,1,200,98,24.2,26.5
129,서산,2017-07-20 08:00,25.7,,1.4,180,98,25.3,27.4
129,서산,2017-07-20 09:00,27,,2.2,180,98,26.6,29.6
129,서산,2017-07-20 10:00,28.4,,2.6,180,94,27.3,32.1
129,서산,2017-07-20 11:00,29.5,,3,200,87,27,34.6
129,서산,2017-07-20 12:00,30,,2.5,180,84,26.9,36.9
129,서산,2017-07-20 13:00,31.8,,2.5,200,86,29.1,38.8
129,서산,2017-07-20 14:00,31.1,,3.3,200,84,28,38.4
129,서산,2017-07-20 15:00,31.1,,3.8,200,86,28.4,37.6
129,서산,2017-07-20 16:00,31.3,,2.7,180,87,28.8,36.1
129,서산,2017-07-20 17:00,31,,3,200,87,28.5,33.9
129,서산,2017-07-20 18:00,30.2,,2.6,180,90,28.3,31.5
129,서산,2017-07-20 19:00,29.4,,2.6,180,92,27.9,29.6
129,서산,2017-07-20 20:00,28,,2.4,180,98,27.6,28.6
129,서산,2017-07-20 21:00,27.3,,1.1,200,98,26.9,28.2
129,서산,2017-07-20 22:00,26.9,,1.8,160,98,26.5,27.9
129,서산,2017-07-20 23:00,26.5,,1.3,180,98,26.1,27.4
129,서산,2017-07-21 00:00,26.2,,1,200,98,25.8,27.2
129,서산,2017-07-21 01:00,25.9,,1.8,160,98,25.5,27
129,서산,2017-07-21 02:00,26,,1.9,180,98,25.6,26.9
129,서산,2017-07-21 03:00,26.1,,2.3,180,98,25.7,27.1
129,서산,2017-07-21 04:00,26.4,,2.5,200,98,26,27.2
129,서산,2017-07-21 05:00,26.2,,2.1,200,98,25.8,27.1
129,서산,2017-07-21 06:00,26.3,,2.1,180,98,25.9,27.2
129,서산,2017-07-21 07:00,26.6,,2.1,180,98,26.2,27.7
129,서산,2017-07-21 08:00,27.6,,2.8,180,98,27.2,28.5
129,서산,2017-07-21 09:00,28.2,,3.1,200,98,27.8,29.7
129,서산,2017-07-21 10:00,29.3,,3.6,180,97,28.7,32.1
129,서산,2017-07-21 11:00,29.6,,3.8,180,93,28.3,32
129,서산,2017-07-21 12:00,29,,3.6,200,95,28.1,31.8
129,서산,2017-07-21 13:00,30.5,,3.9,200,92,29,36.7
129,서산,2017-07-21 14:00,31,,3.3,180,90,29.1,37.3
129,서산,2017-07-21 15:00,30.5,,3.5,200,91,28.8,34.2
129,서산,2017-07-21 16:00,30.4,,3.3,200,93,29.1,33.4
129,서산,2017-07-21 17:00,30.9,,3.5,230,90,29,34
129,서산,2017-07-21 18:00,30,,2.9,200,94,28.9,31.3
129,서산,2017-07-21 19:00,28.7,,2.3,200,98,28.3,29.8
129,서산,2017-07-21 20:00,27.7,,2.6,200,98,27.3,28.9
129,서산,2017-07-21 21:00,27.3,,1.4,200,98,26.9,28.5
129,서산,2017-07-21 22:00,26.8,,1.4,180,98,26.4,28.1
129,서산,2017-07-21 23:00,26.8,,1.9,180,98,26.4,28
129,서산,2017-07-22 00:00,26.8,,2.6,180,98,26.4,27.9
129,서산,2017-07-22 01:00,26.7,,2.5,180,98,26.3,27.8
129,서산,2017-07-22 02:00,26.6,,2.7,180,98,26.2,27.8
129,서산,2017-07-22 03:00,26.6,,2.3,200,98,26.2,27.7
129,서산,2017-07-22 04:00,26.7,,1.8,200,98,26.3,27.6
129,서산,2017-07-22 05:00,26.6,,2.1,180,98,26.2,27.6
129,서산,2017-07-22 06:00,26.5,,3.1,200,98,26.1,27.5
129,서산,2017-07-22 07:00,26.5,,1.9,180,98,26.1,27.7
129,서산,2017-07-22 08:00,26.1,,2.6,200,98,25.7,27.7
129,서산,2017-07-22 09:00,25.9,,3,200,98,25.5,27.9
129,서산,2017-07-22 10:00,26.3,,2.9,200,98,25.9,28.2
129,서산,2017-07-22 11:00,27.3,,3.7,180,98,26.9,29.3
129,서산,2017-07-22 12:00,27.4,,4.1,180,98,27,30.2
129,서산,2017-07-22 13:00,27.6,,3.7,180,98,27.2,30.8
129,서산,2017-07-22 14:00,28.4,,3.5,180,98,28,32.4
129,서산,2017-07-22 15:00,28.6,,3.9,200,98,28.2,33.2
129,서산,2017-07-22 16:00,28.4,,3.8,200,98,28,32.5
129,서산,2017-07-22 17:00,28.8,,3.3,180,97,28.2,31.6
129,서산,2017-07-22 18:00,28,,3.8,180,98,27.6,30.2
129,서산,2017-07-22 19:00,26.9,,3.6,200,98,26.5,28.9
129,서산,2017-07-22 20:00,26.5,,2.5,200,98,26.1,28.2
129,서산,2017-07-22 21:00,26.2,,2.9,180,98,25.8,27.7
129,서산,2017-07-22 22:00,26.4,,2,230,98,26,27.8
129,서산,2017-07-22 23:00,26.5,,2.7,200,98,26.1,27.6
129,서산,2017-07-23 00:00,26.3,,2.1,200,98,25.9,27.4
129,서산,2017-07-23 01:00,26.1,,2.1,180,98,25.7,27
129,서산,2017-07-23 02:00,26.2,,2.3,200,98,25.8,27.1
129,서산,2017-07-23 03:00,26.1,,2.8,200,98,25.7,26.9
129,서산,2017-07-23 04:00,25.8,,4.1,180,98,25.4,27
129,서산,2017-07-23 05:00,25.6,,3.5,180,98,25.2,27
129,서산,2017-07-23 06:00,25.5,,2.9,180,98,25.1,27
129,서산,2017-07-23 07:00,25.6,,3,180,98,25.2,27.1
129,서산,2017-07-23 08:00,25.8,,3.1,180,98,25.4,27.2
129,서산,2017-07-23 09:00,25.9,,3,200,98,25.5,27.2
129,서산,2017-07-23 10:00,26.3,,3,180,98,25.9,27.4
129,서산,2017-07-23 11:00,26.5,,3.2,180,98,26.1,27.6
129,서산,2017-07-23 12:00,26.9,,3.3,180,98,26.5,28.2
129,서산,2017-07-23 13:00,28.9,,3.8,200,98,28.5,32.3
129,서산,2017-07-23 14:00,28,,3.3,180,98,27.6,30
129,서산,2017-07-23 15:00,27.6,,3.2,200,98,27.2,29.5
129,서산,2017-07-23 16:00,27.9,,3.5,180,98,27.5,30.4
129,서산,2017-07-23 17:00,27.3,,3.1,200,98,26.9,29.2
129,서산,2017-07-23 18:00,27.1,,2.9,180,98,26.7,28.6
129,서산,2017-07-23 19:00,26.9,,2.5,180,98,26.5,28.1
129,서산,2017-07-23 20:00,26.8,,1.7,180,98,26.4,27.8
129,서산,2017-07-23 21:00,26.7,,1.9,180,98,26.3,27.7
129,서산,2017-07-23 22:00,26.7,,1.7,200,98,26.3,27.6
129,서산,2017-07-23 23:00,26.6,,2.3,200,98,26.2,27.6
129,서산,2017-07-24 00:00,26.3,,1.5,200,98,25.9,27.6
